acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
2477,1768,5498,-796,-90,-691
2466,1546,5321,-772,38,-818
2334,1041,5153,-779,123,-890
2253,750,5135,-767,177,-882
2235,605,5143,-766,232,-852
2222,345,5099,-759,291,-826
2118,37,5025,-764,348,-769
2060,-32,4971,-735,387,-687
2133,-77,4960,-685,412,-630
2218,-150,5099,-628,446,-577
2290,-136,5176,-541,511,-520
2323,-176,5164,-473,604,-466
2257,-16,5079,-418,687,-406
2166,315,5111,-322,778,-395
2062,301,4984,-213,889,-456
1907,105,4766,-107,977,-508
1725,-52,4449,-84,1035,-503
1552,-322,4208,-120,1047,-459
1399,-393,4156,-134,1010,-373
1313,-172,4165,-127,971,-272
1304,42,4125,-150,947,-205
1291,-7,4130,-218,927,-159
1205,-156,4173,-262,923,-99
1069,-217,4201,-235,933,-35
908,69,4085,-123,950,12
908,69,4085,-123,950,12
889,516,3872,-6,948,5
939,492,3856,43,912,-59
860,129,3949,19,888,-71
784,-47,3888,-3,887,2
741,-135,3789,-22,881,89
638,-116,3741,12,860,157
606,112,3697,92,833,210
617,357,3705,152,801,222
590,392,3737,159,780,226
509,284,3700,169,775,238
416,184,3587,231,761,251
388,217,3450,311,727,275
446,275,3389,332,682,311
489,377,3539,321,629,353
530,454,3687,345,605,374
520,303,3709,389,614,367
416,186,3646,459,626,384
347,255,3538,552,627,408
312,377,3465,654,611,416
262,672,3444,748,582,418
234,1153,3445,806,550,411
256,1411,3390,799,523,370
279,1240,3383,736,492,333
220,1037,3374,668,464,356
181,933,3248,625,438,413
166,836,3141,604,392,471
203,783,3162,593,333,539
275,953,3225,616,287,599
303,1160,3300,634,260,620
311,1413,3347,671,245,607
315,1584,3275,718,237,563
341,1621,3232,721,226,520
393,1619,3216,697,201,489
346,1565,3336,700,171,479
233,1590,3459,740,176,479
146,1513,3248,832,202,475
122,1547,2856,863,175,510
134,1704,2904,711,96,578
128,1780,3150,560,40,601
120,1674,3218,511,24,567
110,1448,3222,543,12,529
150,1404,3244,641,-5,528
197,1432,3212,698,-17,556
274,1571,3193,728,-38,598
336,2100,3322,739,-68,630
332,2659,3384,750,-75,589
306,2815,3304,756,-81,474
232,2708,3252,705,-106,387
194,2606,3207,602,-149,372
221,2401,3293,484,-207,398
260,2277,3393,390,-259,461
352,2416,3527,306,-297,532
453,2606,3688,268,-317,548
519,2663,3725,268,-312,508
534,2553,3717,261,-302,455
481,2579,3784,258,-301,421
432,2733,3732,271,-289,383
445,2924,3588,248,-297,339
527,2952,3722,160,-336,296
598,2823,4042,74,-361,261
630,2614,4152,14,-329,247
646,2449,4096,-30,-285,262
688,2607,4127,-70,-266,300
696,2796,4116,-104,-237,302
705,2649,4063,-116,-215,251
678,2323,4051,-93,-208,206
641,2385,3991,-72,-197,211
658,2599,3843,-49,-197,183
681,2599,3806,-29,-229,112
771,2540,3905,-106,-258,83
771,2540,3905,-106,-258,83
877,2362,3979,-223,-276,91
912,2095,4084,-373,-281,135
917,1966,4276,-451,-269,190
959,2145,4377,-469,-231,223
1015,2364,4428,-401,-179,187
988,2455,4317,-320,-126,105
946,2486,4218,-340,-90,46
995,2343,4121,-399,-76,2
1094,2124,4166,-483,-85,-4
1152,1930,4378,-580,-85,21
1191,1902,4437,-670,-54,72
1183,1955,4468,-763,-13,130
1201,1992,4407,-860,24,173
1225,1974,4330,-972,43,199
1220,1943,4319,-1070,47,211
1243,1929,4355,-1177,51,218
1198,1877,4434,-1311,64,222
1127,1888,4494,-1387,84,211
1064,1896,4500,-1409,111,175


-32,-1639,4820,583,-23,117
2,-1451,4767,711,135,85
-104,-1683,4605,705,195,96
-192,-1870,4475,760,233,129
-286,-1848,4190,840,248,186
-301,-1821,3987,826,233,267
-214,-1827,3988,905,179,300
-163,-1784,4109,989,140,332
-70,-1566,4292,1085,134,370
95,-1331,4409,1221,156,364
131,-1119,4484,1258,208,372
61,-912,4432,1252,272,399
61,-912,4432,1252,272,399
-65,-779,4245,1254,326,417
-261,-753,4015,1266,343,431
-430,-646,3769,1279,329,455
-468,-465,3490,1279,283,472
-393,-533,3409,1259,203,451
-310,-684,3553,1237,117,446
-194,-726,3770,1190,82,482
-164,-550,3881,1190,83,525
-190,-149,3860,1193,107,573
-278,137,3652,1217,124,572
-368,248,3476,1196,106,554
-379,257,3341,1122,64,557
-331,37,3239,1024,7,570
-321,-132,3303,944,-57,615
-309,130,3243,928,-116,678
-268,522,3067,890,-175,691
-215,572,3530,903,-246,635
-172,350,3852,1074,-202,566
-218,305,3285,1241,-133,559
-232,591,2822,1281,-184,605
-138,983,2969,1206,-309,650
0,1351,3392,1072,-396,681
26,1490,3695,964,-401,672
-76,1339,3510,893,-360,642
-225,1063,3211,806,-360,629
-306,1094,3054,740,-413,648
-262,1412,3179,730,-507,645
-111,1688,3533,793,-563,585
37,1628,3511,852,-558,523
147,1201,3357,840,-565,513
87,636,3382,749,-598,608
56,837,3515,685,-618,799
102,1409,3507,742,-599,887
104,1598,2940,872,-622,860
124,1772,2727,819,-741,839
222,2128,3058,693,-882,797
408,2080,3340,603,-953,686
503,1456,3534,550,-974,598
516,1113,3697,534,-961,633
543,1416,3789,587,-933,709
571,2183,3849,683,-905,726
652,2792,3840,730,-880,639
753,3001,3908,686,-875,511
831,2989,4218,601,-863,404
814,2785,4201,539,-806,324
701,2542,3899,427,-763,310
610,2508,3802,312,-786,328
560,2595,3847,209,-828,327
547,2558,3952,126,-862,292
594,2452,4063,89,-885,250
656,2603,4254,55,-897,231
735,2871,4420,51,-886,176
758,2895,4484,66,-845,80
726,2609,4112,100,-806,-7
721,2496,3857,18,-837,-13
756,2623,3936,-87,-902,-2
812,2609,3967,-192,-944,-5
890,2514,3914,-338,-982,4
992,2438,4096,-511,-1033,18
1115,2348,4514,-619,-1063,12
1173,2343,4723,-594,-1035,-28
1276,2381,4588,-551,-973,-86
1376,2423,4417,-569,-934,-141
1493,2572,4404,-623,-934,-197
1661,2526,4664,-723,-933,-271
1755,2080,4786,-776,-897,-343
1745,1928,4817,-784,-866,-342
1713,2036,4863,-835,-820,-324
1713,2036,4863,-835,-820,-324
1678,1998,4846,-841,-764,-367
1661,1877,4808,-792,-708,-434
1743,1825,4681,-749,-659,-482
1809,1760,4714,-772,-624,-522
1789,1603,4882,-809,-576,-565
1749,1545,4929,-803,-500,-594
1690,1545,4755,-765,-422,-625
1663,1461,4500,-742,-382,-664
1689,1228,4359,-752,-391,-690
1797,1030,4449,-788,-428,-678
1925,933,4669,-848,-443,-635
2031,879,4819,-909,-415,-596
2138,811,4924,-924,-369,-585
2216,892,5075,-915,-307,-588
2283,1072,5281,-878,-221,-627
2268,1133,5388,-835,-97,-703
2145,1018,5255,-813,30,-777
2013,846,5041,-807,126,-811
1885,562,4850,-818,178,-813
1757,255,4723,-795,198,-781
1680,156,4659,-765,205,-733
1678,114,4598,-685,209,-711
1753,0,4556,-620,210,-699
1955,-224,4600,-541,202,-691
2156,-552,4798,-507,214,-647
2224,-556,5164,-497,267,-541
2215,-132,5222,-440,389,-444
2169,150,4816,-488,510,-411
1993,-67,4743,-587,576,-427
1811,-262,4675,-566,631,-436
1621,-368,4485,-484,666,-445
1520,-439,4357,-346,661,-463
1489,-596,4398,-255,644,-464
1479,-797,4355,-236,650,-411
1499,-917,4290,-236,650,-318
1533,-830,4312,-230,638,-213
1657,-663,4475,-214,636,-132
1648,-432,4666,-191,672,-79
1560,-163,4703,-160,744,-47
1413,-187,4551,-113,823,-54
1179,-329,4254,-35,877,-57
997,-331,3899,72,877,-50
834,-375,3628,100,831,-44
826,-462,3589,60,746,-19
928,-451,3822,33,651,31
1011,-320,4139,0,609,107
1077,-165,4253,-1,630,166
1036,-230,4228,24,675,191
942,-296,4064,73,713,220
907,-258,3949,144,725,252
810,-328,3876,228,719,261
659,-219,3815,252,708,303
598,49,3692,292,693,327
562,-57,3596,333,659,303
555,-213,3622,365,612,314
617,-108,3666,392,572,367
650,22,3703,412,544,401
666,134,3699,440,525,411
707,62,3734,462,510,402
694,-83,3802,503,502,406
648,-4,3810,546,510,449
606,187,3714,591,524,482
544,345,3655,620,516,488
465,450,3506,685,489,469
422,366,3515,612,461,490
431,356,3550,604,425,526
443,445,3535,611,393,565
427,557,3454,622,372,589
445,828,3429,651,343,586
480,1009,3478,698,312,533
480,1009,3478,698,312,533
494,878,3453,700,300,488
498,574,3452,653,284,500
441,463,3490,595,264,585
446,613,3499,594,249,665
432,797,3530,642,234,688
397,1087,3550,731,227,668
351,1219,3358,814,236,606
294,941,3140,835,214,548
260,762,3185,840,152,560
321,937,3244,853,99,613
401,1176,3345,836,58,651
427,1198,3413,864,31,645
366,1336,3348,891,21,651
379,1970,3291,939,-1,649
488,2421,3286,950,-38,568
539,2248,3378,852,-73,469
468,2077,3561,763,-94,435
429,2136,3591,722,-90,430
317,2025,3509,684,-94,413
259,2002,3468,656,-122,433
322,2108,3521,622,-163,463
352,2195,3697,579,-200,476
346,2596,3824,572,-209,473
345,3167,3789,580,-201,404
378,3154,3770,562,-213,251
373,2606,3906,480,-237,138
401,2382,4011,390,-243,146
415,2444,4053,329,-244,182
417,2671,4168,282,-248,203
410,2921,4174,246,-234,190
464,2873,4038,218,-224,133
492,2514,3964,150,-250,77
454,2272,4037,93,-291,71
456,2206,4139,57,-318,89
539,2258,4269,-7,-319,118
685,2410,4364,-67,-299,137
775,2468,4381,-137,-272,134
813,2306,4360,-197,-251,116
909,2144,4404,-234,-238,106
971,2221,4544,-210,-219,86
963,2217,4548,-209,-167,39
953,1987,4436,-234,-113,-2
908,1768,4346,-266,-84,-10
839,1742,4366,-280,-67,11
833,1918,4228,-302,-45,38
865,1958,4229,-351,-38,36
865,1768,4249,-393,-26,27


-346,-1236,4425,421,268,163
-340,-1332,4423,482,253,191
-333,-1256,4468,539,255,251
-290,-1233,4379,559,269,302
-264,-1310,4354,591,270,342
-293,-1231,4400,690,272,386
-283,-1009,4355,784,304,412
-326,-822,4243,856,336,405
-363,-748,4155,913,357,381
-431,-792,4097,977,362,350
-470,-800,3972,1016,369,356
-405,-888,3739,1012,361,382
-316,-1060,3654,956,317,443
-259,-1148,3736,889,264,549
-242,-1152,3824,901,229,637
-304,-1014,3870,949,212,715
-342,-592,3900,1055,208,792
-307,-151,3892,1150,213,807
-344,264,3916,1226,217,771
-383,719,3825,1293,238,710
-397,862,3578,1268,261,620
-510,553,3369,1163,246,541
-617,127,3166,1080,195,522
-643,-137,3008,1007,120,568
-596,-114,2910,958,28,652
-445,66,2925,909,-67,733
-312,367,3189,871,-167,791
-237,838,3386,862,-218,814
-251,1265,3288,818,-226,786
-218,1417,3424,770,-248,724
-196,1192,3600,743,-233,668
-284,1037,3364,683,-203,669
-368,1008,3099,622,-227,695
-404,861,3095,543,-284,711
-452,770,3128,526,-340,730
-442,717,3154,530,-383,762
-436,585,3139,569,-425,796
-404,441,3041,599,-470,852
-306,607,3108,607,-530,933
-306,607,3108,607,-530,933
-181,1123,3212,621,-581,971
-91,1606,3265,569,-603,947
-74,1699,3309,500,-620,874
-77,1549,3439,550,-637,797
-39,1447,3408,633,-627,757
-7,1229,3248,697,-634,747
16,1096,3194,685,-670,797
27,1582,3553,658,-705,880
48,2261,3232,772,-704,883
145,2524,2594,777,-789,800
272,2103,2867,569,-964,707
512,1670,3600,372,-1066,685
676,1646,4119,346,-1042,709
673,1930,4229,426,-924,722
577,2227,3907,498,-793,699
442,2470,3531,581,-739,631
334,2640,3292,626,-761,538
331,2835,3151,604,-825,464
461,2856,3365,485,-908,412
549,2528,3627,341,-964,397
577,2402,3691,183,-983,459
646,2686,3797,68,-1006,523
750,3056,3950,-4,-1023,506
797,3217,4148,-61,-1022,401
822,3177,4269,-71,-994,254
841,2795,4152,-79,-960,129
864,2371,4134,-127,-958,91
945,2277,4237,-130,-968,120
1062,2813,4288,-146,-974,172
1170,3276,4308,-252,-962,141
1190,3129,4334,-339,-949,14
1108,2872,4286,-388,-934,-89
1090,2869,4077,-443,-920,-146
1121,2872,3906,-548,-945,-197
1197,2696,4001,-676,-1002,-249
1299,2311,4354,-806,-1053,-274
1359,1983,4676,-855,-1046,-271
1352,1928,4664,-863,-992,-245
1392,2242,4591,-839,-945,-242
1478,2345,4349,-782,-925,-315
1581,2438,4369,-799,-970,-392
1680,2345,4698,-886,-992,-482
1772,1888,4872,-903,-950,-583
1765,1597,4931,-925,-881,-610
1790,1698,4892,-882,-827,-601
1875,1924,4924,-891,-776,-612
1947,1860,4959,-942,-713,-655
1989,1722,4895,-935,-657,-706
2021,1453,4749,-964,-606,-746
2061,1145,4780,-1000,-584,-768
2070,1041,5098,-987,-562,-783
2030,1188,5327,-930,-473,-819
2014,1347,5263,-830,-344,-911
2079,1282,5026,-749,-234,-1030
2107,838,4917,-791,-171,-1105
2072,399,5008,-910,-133,-1073
2036,65,5054,-1036,-85,-981
1973,78,4947,-973,-46,-901
1924,-4,4876,-969,-18,-848
2036,-193,5004,-935,0,-823
2150,-258,5179,-810,32,-808
2144,-252,5266,-723,119,-782
2115,-280,5235,-654,228,-753
2054,-345,5068,-532,325,-729
2005,-487,4816,-404,384,-710
1964,-676,4841,-316,406,-671
1922,-615,4971,-194,451,-608
1885,-515,4597,-119,522,-553
1860,-438,4520,-201,528,-492
1837,-385,4824,-215,531,-451
1837,-385,4824,-215,531,-451
1807,-259,5009,-151,596,-420
1770,-148,4783,-101,694,-404
1682,-193,4563,-58,749,-418
1622,-393,4518,-31,772,-421
1550,-622,4556,-49,800,-374
1358,-658,4440,-55,845,-280
1151,-442,4112,-56,871,-170
1014,-388,3741,-48,836,-113
928,-561,3735,-29,730,-95
1001,-439,4039,31,624,-68
1163,-81,4344,51,592,-31
1352,95,4425,49,620,-14
1349,-173,4422,-6,663,7
1222,-321,4411,-32,710,75
1164,-212,4300,37,760,127
1085,-129,4175,170,796,125
954,-21,4105,313,804,108
889,105,3950,366,814,117
812,54,3816,346,806,143
718,4,3823,339,772,187
673,72,3827,376,749,225
642,249,3796,434,733,241
656,318,3735,457,721,241
619,277,3674,465,703,244
544,328,3664,457,684,271
530,458,3640,471,661,291
526,344,3553,481,641,296
453,53,3466,464,618,342
325,-85,3354,461,585,430
284,-15,3211,532,531,496
382,171,3238,591,459,529
526,257,3510,661,395,510
590,332,3801,726,376,490
602,643,3874,762,407,507
622,1035,3751,736,447,527
634,1202,3670,672,461,517
613,1097,3688,628,449,496
571,862,3705,598,449,500
452,641,3561,598,460,538
347,707,3213,580,453,623
356,854,3063,573,382,679
411,856,3225,568,297,688
409,792,3354,577,250,688
354,898,3285,601,233,708
338,1223,3110,631,210,714
401,1434,3047,640,153,671
547,1467,3279,591,93,638
660,1488,3600,536,75,640
655,1725,3813,531,110,664
559,1892,3677,564,177,651
323,1790,3385,555,208,623
122,1901,3176,559,176,609
89,2004,3024,573,103,557
57,1902,3131,574,3,479
46,2102,3279,599,-76,429
159,2415,3255,577,-127,387
210,2396,3367,471,-191,355
267,2380,3601,347,-245,379
353,2358,3854,248,-261,412
320,2441,3981,207,-240,430
260,2860,3934,204,-209,418
291,3117,3815,202,-198,328
328,2961,3859,160,-227,224
341,2782,4066,81,-254,174
368,2597,4054,-8,-249,154
331,2171,3943,-113,-257,148
372,1900,3957,-208,-301,193
460,1955,4104,-289,-346,268
460,1955,4104,-289,-346,268
524,2159,4168,-361,-367,315
557,2202,4166,-416,-392,303
691,2188,4332,-420,-426,271
804,2142,4442,-480,-427,253
860,2011,4502,-539,-409,235
912,1886,4581,-561,-383,213
940,1893,4630,-546,-342,177
940,1883,4719,-517,-283,124
961,1851,4728,-455,-209,59
930,1691,4643,-430,-127,10
897,1311,4686,-555,-44,30
851,1254,4610,-532,20,75
821,1424,4443,-510,77,118
741,1580,4233,-549,115,136
673,1697,3921,-548,112,108
667,1554,3778,-561,47,45
706,1245,3859,-587,-39,-4
802,994,3976,-614,-112,-8
959,836,4120,-674,-155,29
1102,804,4342,-755,-166,103


-163,-515,4463,846,253,501
-409,-378,4007,826,279,604
-414,-294,3932,841,254,630
-370,-50,3975,897,222,632
-238,217,4026,954,210,604
-173,256,4089,933,220,560
-298,181,4067,878,251,545
-456,83,3808,880,272,542
-532,-130,3645,854,252,563
-554,-162,3649,852,206,621
-565,-20,3649,886,174,677
-565,-20,3649,886,174,677
-571,141,3620,904,157,717
-536,448,3501,945,136,737
-500,816,3499,947,101,733
-414,1134,3460,971,61,688
-320,1169,3462,892,18,632
-274,878,3495,763,-18,597
-270,610,3891,679,-45,621
-329,601,4007,717,10,691
-456,854,3402,803,70,743
-618,997,2884,812,20,734
-651,1113,2942,811,-110,693
-520,1250,3298,812,-222,642
-387,1357,3548,818,-263,592
-317,1342,3605,760,-252,583
-264,1415,3567,659,-244,629
-268,1393,3526,545,-244,675
-293,1170,3444,455,-244,716
-390,1018,3305,406,-264,772
-479,1479,3169,378,-302,830
-467,1990,2923,363,-354,799
-388,1823,2945,338,-453,692
-312,1444,3363,278,-550,637
-268,1250,3574,249,-586,649
-181,1121,3567,313,-594,665
-83,1087,3505,345,-594,698
-19,1057,3474,351,-598,733
24,898,3514,431,-589,736
43,868,3294,628,-612,755
119,1390,3251,706,-664,819
157,2451,3388,669,-693,843
198,3020,3333,595,-687,714
221,2481,3169,465,-702,527
133,1709,3213,314,-760,477
55,1609,3301,229,-824,556
82,1749,3336,163,-852,625
117,1445,3214,134,-893,649
148,923,3232,98,-974,721
286,598,3524,140,-1048,831
412,1281,3784,312,-1064,928
506,3522,3877,406,-1014,924
630,4794,3529,554,-946,551
700,4006,3088,530,-961,79
651,2612,3343,141,-1051,-74
562,2026,3811,-139,-1119,20
597,2232,3866,-267,-1130,184
662,2422,3760,-393,-1146,305
778,2594,3886,-443,-1198,348
918,2759,4138,-443,-1219,312
1017,2784,4186,-456,-1182,220
1086,2633,4233,-454,-1130,103
1055,2433,4096,-456,-1096,26
1004,2564,4118,-562,-1112,31
974,2724,4130,-719,-1131,31
941,2564,3994,-836,-1158,-25
967,2254,3951,-898,-1218,-92
1220,2197,4046,-944,-1287,-117
1526,2211,4248,-1003,-1342,-137
1750,2277,4482,-1089,-1361,-151
1936,2212,4646,-1195,-1345,-174
2062,1965,4762,-1297,-1306,-206
2090,1785,4775,-1367,-1252,-228
2095,1799,5000,-1396,-1195,-262
2030,2008,5097,-1342,-1138,-326
2012,2193,5003,-1326,-1042,-433
2022,1895,5021,-1339,-950,-572
2059,1591,5000,-1243,-886,-684
2085,1214,4860,-1201,-812,-731
2135,909,4664,-1214,-753,-706
2257,670,4642,-1250,-720,-665
2257,670,4642,-1250,-720,-665
2358,498,4786,-1310,-683,-608
2441,607,4940,-1350,-620,-542
2500,888,4941,-1342,-534,-529
2565,948,4870,-1361,-456,-581
2615,733,4976,-1375,-397,-655
2541,723,5267,-1364,-324,-719
2438,558,5228,-1321,-193,-807
2345,32,4908,-1273,-66,-881
2286,-408,4722,-1212,-4,-887
2334,-643,4722,-1158,29,-838
2427,-724,4849,-1089,66,-771
2524,-578,4998,-1025,126,-707
2615,-558,5085,-977,219,-687
2621,-626,5106,-938,334,-681
2626,-644,5119,-882,449,-683
2662,-816,5067,-820,562,-696
2578,-1068,5098,-745,660,-675
2401,-1002,5053,-592,755,-611
2280,-797,4977,-377,837,-585
2090,-844,4725,-168,914,-620
1940,-1063,4512,-58,953,-629
1894,-1178,4146,20,949,-589
1882,-1200,4151,-53,883,-512
1903,-1212,4515,-89,844,-438
1976,-1217,4830,-49,876,-374
1966,-1057,4837,31,963,-311
1891,-854,4693,145,1053,-301
1701,-840,4385,322,1107,-354
1455,-915,4162,282,1134,-338
1259,-721,3824,238,1113,-279
1210,-609,3747,175,1023,-234
1175,-756,3991,139,911,-203
1096,-917,4157,94,854,-125
1090,-754,4206,61,838,-18
1162,-504,4186,69,827,40
1254,-598,4295,87,818,51
1276,-778,4478,113,841,86
1198,-845,4365,128,909,156
1012,-734,4107,112,961,254
781,-400,3880,123,965,324
637,-81,3717,202,931,301
611,-172,3678,305,865,210
612,-528,3776,363,798,165
598,-589,3887,394,758,209
604,-385,3833,410,745,272
648,-387,3758,399,725,301
678,-523,3820,381,696,333
627,-396,3895,362,682,408
565,-143,3824,386,682,455
436,-133,3697,426,666,454
334,-212,3574,444,632,455
363,-193,3657,466,579,475
431,49,3820,520,546,488
438,258,3812,581,551,465
437,234,3827,623,554,413
460,130,3868,664,546,389
474,195,3902,649,549,437
435,399,3824,617,560,498
284,509,3601,578,557,530
156,368,3266,541,519,541
90,115,3135,480,428,576
71,73,3217,451,327,632
115,232,3272,487,250,665
226,414,3399,549,190,659
364,555,3553,594,159,635
415,513,3624,599,159,613
430,537,3612,607,175,621
393,686,3521,626,187,636
330,894,3413,643,181,635
292,1061,3390,657,156,612
292,1061,3390,657,156,612
281,1181,3363,673,129,583
261,1272,3240,689,95,546
223,1264,3155,679,45,509
205,1135,3098,646,-12,496
241,810,3171,576,-81,516
291,596,3396,516,-141,595
312,854,3530,509,-165,690
311,1590,3552,533,-165,717
358,2168,3541,597,-175,602
397,2048,3640,647,-196,417
356,1646,3767,633,-204,317
328,1475,3789,602,-199,329
267,1523,3690,518,-205,396
253,1829,3690,412,-249,470
321,2181,3900,321,-311,494
351,2382,4168,236,-350,461
395,2479,4315,190,-354,386
451,2272,4390,177,-350,285
437,2134,4530,153,-340,235
450,2422,4639,126,-313,214
440,2560,4716,111,-278,137
460,2409,4695,125,-242,35
531,2049,4549,93,-223,-13
607,1680,4596,4,-233,30
681,1679,4714,-95,-233,136
685,1830,4715,-190,-213,211
662,1909,4682,-233,-191,217
690,1865,4562,-246,-176,175
749,1756,4523,-260,-186,128
794,1711,4582,-254,-199,89
812,1703,4637,-238,-193,53
820,1676,4743,-225,-157,7
812,1610,4803,-153,-103,-67
741,1491,4778,-74,-30,-144
624,1379,4611,-8,41,-200
567,1325,4431,5,84,-224
628,1328,4259,-8,96,-231
619,1335,4159,-58,82,-232
618,1341,4224,-99,57,-233
691,1284,4300,-81,42,-271
731,1119,4416,-62,40,-300
729,1019,4456,-16,59,-306
735,995,4457,-1,94,-293
756,1039,4531,34,132,-271
779,1178,4520,127,174,-269
777,1231,4492,194,224,-291
669,1148,4427,200,273,-308


-511,-864,3715,983,-3,590
-492,-909,3585,1028,-51,635
-423,-621,3484,1010,-103,732
-255,-202,3501,1031,-158,769
-136,-249,3517,1047,-187,721
-172,-513,3478,1009,-187,694
-219,-548,3360,1001,-185,712
-295,-372,3294,1068,-205,718
-311,-32,3319,1182,-232,698
-227,257,3279,1307,-252,651
-208,239,3259,1302,-260,621
-222,261,3151,1211,-270,667
-87,439,3160,1146,-304,733
-41,585,3299,1112,-337,757
-4,1013,3428,1083,-354,773
15,1290,3489,1055,-347,729
-123,1106,3256,1000,-345,665
-269,1013,2948,908,-409,666
-171,1147,3798,906,-481,677
8,1335,3955,1047,-404,647
72,1287,3306,1150,-357,625
17,1020,3142,1080,-421,686
-82,1402,3462,933,-479,846
47,2318,3479,841,-477,910
114,2287,3521,840,-489,753
108,1836,3423,850,-508,613
177,1781,3382,748,-545,570
195,1674,3614,696,-590,531
280,1463,3772,707,-580,530
311,1354,3529,740,-550,583
302,1714,3440,733,-576,664
415,2085,3821,771,-580,651
385,2222,3339,901,-574,583
479,2829,3301,861,-672,558
584,3079,3863,668,-742,469
523,2682,4206,510,-714,354
402,2445,4155,485,-644,305
307,2415,3820,500,-594,289
215,2515,3427,486,-612,294
284,2695,3283,394,-694,307
363,2578,3446,257,-796,299
408,2262,3674,106,-860,322
432,2264,3700,12,-897,393
512,2576,3768,-77,-934,431
607,2658,4034,-82,-967,351
665,2553,4193,-34,-954,219
657,2510,4043,0,-910,110
657,2394,3833,19,-898,34
672,2423,3698,-38,-922,20
806,2474,3704,-171,-966,33
875,2244,3856,-326,-1021,49
959,2185,4111,-473,-1060,92
1092,2290,4414,-522,-1063,98
1198,2541,4528,-491,-1033,55
1198,2541,4528,-491,-1033,55
