acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
-1331,2093,2755,-1368,548,-558
-1332,2108,2614,-1520,454,-672
-1268,1528,2563,-1619,353,-827
-1240,669,2705,-1679,269,-910
-1227,211,2845,-1691,223,-874
-1259,249,2840,-1626,207,-809
-1365,460,2632,-1548,194,-778
-1437,395,2333,-1498,139,-812
-1452,15,2253,-1485,35,-865
-1390,-169,2470,-1501,-77,-873
-1318,-272,2626,-1523,-147,-876
-1329,-407,2698,-1532,-188,-892
-1396,-337,2641,-1492,-230,-911
-1402,-293,2332,-1525,-292,-943
-1319,-746,2258,-1582,-419,-1017
-1350,-1584,2545,-1577,-549,-1056
-1404,-1787,2785,-1534,-617,-951
-1334,-1330,2782,-1417,-666,-842
-1243,-917,2972,-1334,-724,-843
-1093,-996,3132,-1218,-765,-935
-941,-1378,3154,-1172,-789,-984
-828,-1554,3111,-1163,-814,-964
-813,-1760,2961,-1158,-853,-941
-765,-2067,2781,-1203,-928,-900
-604,-2205,2876,-1247,-1040,-842
-521,-2365,3315,-1205,-1121,-818
-502,-2436,3694,-1116,-1105,-782
-463,-2313,3913,-960,-1030,-737
-483,-2263,3750,-775,-936,-704
-430,-2414,3509,-686,-891,-652
-407,-2618,3533,-686,-903,-561
-416,-2314,3857,-628,-928,-457
-313,-2169,4060,-504,-888,-445
-190,-2625,4067,-353,-807,-482
-171,-2808,4028,-215,-731,-441
-189,-2838,3597,-141,-687,-353
-157,-2902,3408,-128,-739,-257
-155,-2907,3537,-126,-810,-167
-158,-2936,3546,-104,-839,-105
-112,-3038,3593,-17,-857,-66
-20,-3077,3731,112,-863,-13
136,-3192,3844,234,-849,48
235,-3315,3966,390,-823,119
275,-3190,4086,541,-783,218
321,-2752,4296,679,-732,315
386,-2323,4407,825,-668,350
380,-2238,4391,878,-611,366
386,-2164,4691,890,-570,410
356,-1993,4515,875,-490,475
298,-1898,4108,848,-467,511
194,-1995,4207,825,-509,528
194,-1995,4207,825,-509,528
152,-2125,4169,802,-501,573
167,-2250,3928,844,-502,631
252,-2382,3945,934,-542,704
322,-2277,4041,1050,-554,788
356,-1976,4104,1227,-544,842
450,-1795,4228,1451,-518,862
543,-1408,4357,1657,-476,878
614,-912,4358,1743,-424,880
614,-920,4135,1684,-391,858
609,-1010,4232,1559,-401,889
541,-872,4410,1546,-393,939
442,-605,4146,1549,-351,986
465,-512,3940,1518,-362,1009
536,-679,4058,1513,-406,1030
564,-612,4174,1495,-414,1098
494,57,4250,1482,-393,1163
521,866,4244,1461,-358,1122
607,669,4153,1470,-332,951
650,462,4460,1491,-334,844
669,876,4699,1540,-275,793
611,998,4346,1523,-200,722
523,958,4164,1403,-215,691
417,971,3927,1265,-267,693
332,918,3826,1107,-364,709
290,936,3966,1014,-457,720
340,826,3846,915,-502,720
364,792,3748,872,-572,706
391,1067,4039,858,-651,667
428,1098,4110,836,-662,587
469,1114,4205,834,-666,501
513,1135,4339,864,-666,422
588,1372,4626,838,-653,376
621,1365,4698,783,-607,322
655,1198,4690,725,-576,293
638,1063,4650,649,-560,306
578,1197,4552,570,-558,340
550,1272,4330,467,-574,341
553,1180,4387,334,-630,325
634,1312,4931,249,-666,314
713,1467,5148,303,-616,267
740,1644,5206,339,-538,216
773,2013,5351,339,-459,156
812,2144,5207,302,-373,61
773,1948,5181,203,-329,-26
722,1901,5146,113,-302,-66
709,1996,5029,-6,-290,-83
726,2261,4905,-157,-301,-111
802,2307,5003,-326,-338,-187
890,2024,5339,-447,-340,-270
963,1902,5313,-503,-277,-313
1026,1884,5180,-561,-213,-351
1054,1723,5000,-683,-164,-392
1041,1461,4814,-835,-139,-418
1015,1387,4772,-936,-128,-437
976,1287,4601,-974,-104,-484
979,1108,4433,-1003,-92,-542
1006,932,4418,-1047,-91,-584
1016,664,4472,-1066,-80,-621
990,479,4438,-1040,-59,-633
1030,441,4446,-990,-38,-634
1099,435,4468,-935,-8,-644
1113,448,4493,-910,20,-653
1075,527,4427,-885,56,-670
983,490,4195,-876,80,-706
963,353,4095,-902,60,-735
985,165,4191,-956,29,-740
993,87,4428,-967,22,-736
993,101,4473,-926,61,-738
952,188,4260,-899,113,-754
952,188,4260,-899,113,-754
932,-10,4064,-893,130,-794
966,-350,4062,-889,110,-801
961,-579,4067,-891,93,-754
925,-332,4233,-852,78,-686
929,23,4199,-823,91,-678
940,-131,4127,-839,96,-730
950,-377,4194,-833,92,-763
964,-427,4131,-814,104,-759
982,-556,4078,-811,102,-753
949,-617,4129,-799,98,-740
904,-594,3968,-805,104,-720
922,-636,3908,-816,77,-715
932,-846,4005,-816,45,-719
976,-1035,3988,-787,41,-701
991,-1118,4035,-735,42,-680
976,-1044,4150,-649,55,-659
1008,-978,3940,-619,77,-639
1001,-1321,3791,-673,54,-624
980,-1619,4035,-669,12,-567
992,-1525,4070,-602,21,-494
980,-1481,3990,-531,35,-458
962,-1359,4209,-451,35,-441
961,-1141,4243,-388,63,-436
973,-1288,4082,-390,81,-439
915,-1720,3939,-429,62,-405
861,-1779,3951,-415,25,-319
853,-1503,4039,-341,8,-267
929,-1462,4147,-251,14,-276
979,-1656,4202,-178,30,-273
955,-1558,4216,-137,43,-220
896,-1356,4110,-106,56,-177
852,-1377,3919,-90,45,-170
884,-1475,4074,-70,8,-162
964,-1546,4212,-37,5,-134
979,-1508,4147,-23,18,-80
950,-1281,4241,-9,18,-34
919,-1047,4199,7,36,-23
905,-1023,4107,3,38,-35
898,-1137,4143,-4,22,-43
880,-1194,4087,-15,18,-20
871,-1194,3997,-37,4,7
861,-1215,4182,-37,-16,30
863,-1093,4235,13,0,49
856,-995,4082,47,19,53
834,-965,4152,57,9,50
842,-931,4219,68,11,55
831,-778,4318,74,17,70
800,-655,4278,65,30,74
775,-717,4201,45,31,66
745,-755,4234,62,21,63
726,-669,4163,77,19,60
744,-601,4230,98,0,41
773,-708,4198,122,-2,13
782,-788,4132,118,-15,9
813,-639,4193,107,-40,16
832,-608,4185,69,-53,5
877,-801,4195,2,-59,0
917,-847,4282,-31,-68,14


-86,96,4811,599,648,465
-9,127,5022,550,631,516
-16,451,5165,533,659,568
-97,829,4973,537,712,569
-162,980,4796,551,726,510
-189,709,4856,572,727,433
-277,614,4959,619,760,418
-338,1016,5007,695,825,426
-352,1470,4902,746,896,389
-349,1611,4770,727,938,303
-352,1250,4744,649,965,230
-403,1057,4702,573,1002,246
-526,1389,4450,518,1051,293
-622,1656,4079,429,1062,295
-682,1718,3906,314,999,263
-776,1894,3871,202,908,230
-884,1985,3828,63,835,172
-925,1807,3856,-34,769,98
-909,1811,3947,-16,715,25
-942,1856,3897,-47,701,-44
-946,1792,3824,-113,690,-108
-873,1663,3821,-183,668,-161
-828,1474,3904,-259,662,-185
-835,1685,4021,-305,669,-171
-911,2042,3773,-386,707,-184
-1026,2159,3242,-519,701,-247
-1096,1995,2859,-700,611,-338
-1097,1669,2906,-898,465,-410
-1038,1591,3359,-1004,347,-445
-977,1687,3591,-1016,329,-496
-1015,1482,3406,-1057,355,-560
-1067,1153,3181,-1099,345,-599
-1110,894,3096,-1110,306,-612
-1117,949,3029,-1138,263,-599
-1119,1025,2955,-1162,212,-632
-1089,733,2941,-1148,153,-701
-1066,521,3072,-1138,104,-729
-1067,611,3028,-1141,78,-731
-1045,784,2850,-1211,39,-757
-1012,651,2788,-1327,-32,-835
-987,211,2803,-1436,-114,-914
-1040,-151,2785,-1557,-179,-943
-1040,-151,2785,-1557,-179,-943
-1164,-120,2672,-1636,-246,-944
-1196,-58,2414,-1715,-335,-968
-1130,-392,2293,-1796,-463,-1036
-1086,-875,2670,-1768,-586,-1100
-1069,-1116,3034,-1644,-632,-1102
-919,-1039,3224,-1456,-613,-1090
-778,-1430,3199,-1233,-565,-1132
-755,-2062,3082,-1083,-540,-1104
-742,-1963,3188,-991,-558,-959
-799,-1404,3184,-947,-576,-836
-866,-1205,2775,-975,-606,-821
-816,-1648,2591,-1050,-711,-865
-776,-2254,3180,-999,-835,-901
-730,-2313,3654,-834,-844,-855
-646,-2100,3422,-705,-779,-793
-557,-1888,3414,-637,-787,-775
-450,-1721,3774,-548,-818,-796
-358,-2087,3939,-492,-799,-820
-286,-2392,3970,-494,-779,-749
-289,-2219,3818,-519,-778,-624
-287,-2166,3662,-563,-806,-557
-263,-2446,3852,-567,-851,-535
-304,-2537,4032,-496,-846,-481
-374,-2246,3691,-404,-808,-412
-375,-2067,3468,-367,-836,-397
-370,-2178,3699,-300,-894,-428
-318,-2241,3735,-182,-909,-446
-126,-2581,3592,-144,-916,-433
113,-2924,3890,-140,-972,-354
290,-2908,4392,-133,-981,-220
312,-2676,4434,-128,-910,-90
272,-2522,4293,-106,-842,-21
295,-2617,4269,-76,-799,12
310,-2701,4427,-18,-764,71
222,-2521,4320,40,-702,149
127,-2522,3956,64,-662,197
116,-2762,3750,116,-683,218
211,-2774,3940,207,-735,265
369,-2598,4277,325,-746,325
486,-2570,4415,443,-700,380
554,-2519,4447,539,-633,450
576,-2275,4453,575,-562,525
582,-2001,4528,605,-496,556
550,-1800,4665,647,-431,549
509,-1900,4653,727,-352,534
470,-1999,4470,807,-293,564
439,-1784,4286,861,-283,632
417,-1607,4051,873,-298,670
405,-1815,3952,871,-344,682
435,-1926,4047,903,-389,735
432,-1657,4072,987,-403,800
407,-1091,3961,1058,-407,824
438,-637,4026,1101,-429,770
523,-375,4414,1128,-447,677
600,-316,4706,1167,-406,582
594,-355,4564,1163,-326,535
554,-154,4351,1110,-295,533
574,-147,4283,1058,-312,518
574,-503,4229,962,-341,530
507,-506,4159,881,-367,607
387,-182,3916,885,-385,648
348,-60,3968,947,-422,603
418,-71,4071,1020,-430,552
484,161,4036,1071,-431,523
508,335,4121,1075,-435,476
523,146,4025,1065,-427,420
562,255,4299,1106,-441,395
600,583,4293,1127,-409,377
600,583,4293,1127,-409,377
639,527,4035,1066,-407,343
653,308,4156,943,-466,360
652,316,4338,889,-497,411
548,411,4279,878,-475,445
575,635,4008,876,-467,439
629,456,4138,901,-497,370
637,264,4179,960,-490,323
625,645,4152,1028,-462,300
610,789,4240,1079,-437,220
710,464,4093,1110,-417,157
793,519,4304,1067,-449,179
736,779,4413,984,-452,214
698,921,4366,905,-453,224
666,686,4296,857,-464,201
660,463,4373,883,-482,195
747,811,4613,934,-485,214
832,1179,4672,939,-449,174
929,1072,4609,867,-431,108
971,971,4815,759,-437,83
1016,1058,4912,643,-409,84
1058,919,4948,564,-374,62
1039,830,5032,521,-340,55
1026,1087,5099,483,-291,61
1045,1175,5133,439,-241,36
1072,1248,5253,375,-208,24
1064,1429,5319,305,-177,11
1076,1425,5325,214,-146,-12
1071,1524,5337,130,-116,-32
1095,1661,5287,37,-84,-70
1133,1647,5130,-89,-66,-123
1153,1574,5243,-232,-71,-175
1133,1579,5353,-335,-35,-224
1127,1586,4986,-439,22,-268
1112,1505,4827,-577,19,-313
1114,1368,4783,-701,6,-349
1074,1249,4639,-786,7,-382
1059,1234,4565,-853,7,-411
1126,1063,4551,-880,17,-457
1101,912,4644,-878,50,-491
1018,954,4383,-841,117,-513
950,944,3933,-837,140,-548
933,876,3958,-864,96,-586
894,876,3930,-891,77,-616
861,909,3816,-939,62,-652
865,793,3757,-1020,33,-696
865,642,3799,-1119,-1,-722
821,600,3731,-1208,-27,-739
826,382,3699,-1256,-60,-778
820,103,3999,-1250,-89,-808
803,164,4069,-1184,-60,-807
827,99,3933,-1107,-31,-827
874,22,4071,-1063,-41,-829
933,77,4186,-1036,-32,-815
970,-70,4044,-1037,-11,-813
966,-253,3910,-1026,-15,-817
1044,-401,3984,-986,-30,-829
1113,-517,4148,-944,-25,-836
1166,-509,4172,-894,0,-828
1194,-665,3969,-902,23,-824
1167,-940,4127,-898,10,-811
1181,-953,4206,-822,31,-775
1201,-892,4064,-736,59,-756
1169,-920,3943,-722,64,-757
1122,-1092,3847,-745,49,-756
1132,-1391,3799,-749,20,-738
1188,-1518,3830,-745,-8,-685
1206,-1512,3935,-745,-28,-637
1158,-1398,4114,-683,-24,-620
1158,-1398,4114,-683,-24,-620
1185,-1425,3984,-622,10,-620
1200,-1803,3820,-618,8,-610
1186,-1923,4007,-617,-14,-533
1080,-1770,3810,-601,-8,-452
1014,-1722,3601,-571,-38,-424
1074,-1962,3676,-517,-97,-420
1133,-2119,3947,-462,-136,-384
1176,-2064,4158,-371,-124,-327
1187,-1991,4149,-251,-92,-290
1247,-1791,4371,-155,-69,-242
1303,-1556,4367,-132,-25,-205
1271,-1699,4439,-130,0,-179
1209,-1709,4467,-94,24,-118
1170,-1390,4323,-44,55,-62
1173,-1327,4112,-21,55,-56
1089,-1480,4241,-51,23,-42
1076,-1336,4206,-53,29,0
1064,-1296,3921,-46,22,0
1071,-1375,3990,-41,-23,-13


-89,1472,5034,135,767,336
-215,1279,4784,53,836,278
-324,1005,4770,-57,877,261
-393,1015,4828,-87,929,276
-521,1147,4527,-51,987,286
-736,1484,4019,-109,982,301
-947,1743,3781,-195,892,259
-976,1529,3848,-225,772,158
-818,1059,4060,-249,683,92
-685,886,4452,-258,642,106
-693,1153,4616,-258,690,143
-766,1385,4335,-261,765,134
-766,1385,4335,-261,765,134
-825,1308,4091,-289,796,79
-866,1137,4005,-352,795,36
-884,1152,4003,-413,783,29
-905,1130,3823,-418,775,2
-997,969,3597,-451,735,-23
-1038,1103,3657,-489,659,-17
-996,1265,3888,-470,592,-47
-955,1231,4157,-397,579,-111
-949,1262,3916,-392,606,-153
-950,1420,3863,-391,582,-207
-964,1375,3944,-348,550,-283
-887,1138,3978,-297,543,-337
-874,809,3961,-338,556,-330
-967,1023,3866,-433,566,-269
-1076,1436,3692,-481,566,-272
-1212,1463,3267,-561,548,-353
-1338,1274,3195,-629,472,-450
-1344,1089,3129,-632,396,-527
-1303,841,2991,-681,307,-581
-1172,694,3358,-774,200,-596
-1033,590,3721,-807,179,-597
-1019,901,3612,-863,220,-599
-1081,1217,3435,-948,223,-661
-1082,953,3441,-1053,199,-781
-1071,229,3499,-1087,188,-877
-1103,-138,3492,-1080,185,-869
-1166,-98,3514,-1055,189,-828
-1206,-37,3321,-975,196,-827
-1228,-155,3071,-1004,169,-833
-1216,-136,3170,-1114,99,-829
-1258,-22,3240,-1202,61,-857
-1334,-84,2857,-1268,37,-926
-1353,-313,2578,-1391,-57,-991
-1333,-473,2821,-1505,-189,-1038
-1289,-865,2949,-1541,-247,-1081
-1240,-1392,2961,-1542,-284,-1062
-1307,-1635,2973,-1443,-317,-988
-1387,-1316,2756,-1365,-332,-878
-1345,-984,2413,-1292,-390,-863
-1271,-1184,2340,-1233,-512,-949
-1185,-1627,2519,-1206,-634,-1019
-1049,-1790,2793,-1178,-723,-1026
-857,-1735,3114,-1138,-765,-1021
-819,-1732,3313,-1111,-763,-1024
-751,-1640,3320,-1088,-757,-1023
-669,-2122,3284,-1105,-746,-1048
-730,-2660,3309,-1061,-755,-1010
-760,-2566,3508,-923,-773,-898
-766,-2311,3510,-815,-748,-815
-773,-2353,3263,-758,-730,-799
-784,-2704,3279,-714,-764,-806
-748,-3062,3388,-625,-774,-781
-630,-3334,3291,-506,-755,-712
-485,-3341,3395,-400,-769,-613
-393,-3107,3627,-319,-779,-518
-446,-2886,3557,-268,-760,-460
-493,-2734,3334,-252,-764,-425
-440,-2910,3244,-221,-823,-417
-434,-2880,3246,-166,-911,-386
-405,-2845,3359,-146,-975,-360
-348,-3060,3443,-14,-1004,-378
-286,-3169,3239,153,-1011,-361
-164,-3081,3035,212,-1053,-305
13,-2901,3107,161,-1130,-242
171,-2717,3237,122,-1199,-192
325,-2682,3354,54,-1246,-145
415,-2836,3442,-7,-1258,-94
395,-2754,3455,-4,-1247,-33
395,-2754,3455,-4,-1247,-33
405,-2847,3469,60,-1225,-12
440,-3139,3744,257,-1196,-10
480,-3208,3820,429,-1103,52
495,-2854,3811,585,-1012,139
577,-2385,3972,698,-950,183
663,-2439,4214,808,-877,174
781,-2541,4333,932,-792,213
890,-2534,4483,1044,-710,281
902,-2638,4516,1127,-613,368
893,-2395,4572,1185,-512,488
955,-1803,4694,1232,-419,571
928,-1773,4953,1296,-310,571
878,-1805,4861,1420,-185,598
870,-1804,4407,1464,-111,668
859,-1844,4308,1483,-135,752
771,-1502,4454,1551,-174,843
741,-637,4482,1565,-166,891
762,-473,4294,1501,-160,822
698,-954,4193,1446,-191,747
582,-740,4281,1407,-231,769
628,-91,4474,1406,-252,767
693,-193,4404,1347,-259,711
703,-371,4501,1283,-295,707
695,-374,4516,1281,-305,731
664,-436,4137,1255,-306,762
623,-274,4242,1250,-358,799
596,34,4426,1293,-356,795
596,410,4387,1303,-321,757
665,480,4281,1281,-306,686
668,234,4319,1246,-312,625
610,354,4474,1265,-315,612
567,692,4381,1271,-281,590
563,561,4014,1230,-267,525
495,341,4118,1205,-312,487
453,538,4108,1198,-324,495
448,676,3934,1186,-341,480
520,867,4050,1156,-390,443
600,921,4338,1129,-422,388
633,1145,4597,1106,-402,346
563,1384,4742,1103,-351,283
496,1318,4476,1089,-286,213
399,844,4155,1022,-289,178
394,1014,4527,1008,-330,224
426,1283,3927,985,-325,229
439,1191,4082,865,-440,199
509,1324,4612,798,-494,187
603,1386,4516,777,-460,150
622,1371,4635,740,-454,96
611,1693,5007,737,-412,47
635,1884,4820,754,-317,-48
622,1609,4679,698,-281,-155
626,1573,4906,637,-274,-191
625,1963,4949,573,-241,-201
608,2211,4726,446,-216,-251
609,1828,4676,267,-240,-321
645,1438,4888,124,-268,-320
604,1688,4919,32,-253,-273
564,2221,4846,-13,-233,-297
622,2187,4624,-108,-223,-417
708,1730,4642,-210,-245,-537
756,1464,4621,-306,-248,-591
761,1368,4391,-373,-256,-621
852,1276,4409,-483,-291,-648
939,976,4607,-595,-306,-672
971,878,4772,-634,-278,-674
982,991,4654,-645,-219,-688
969,990,4418,-690,-186,-734
954,786,4436,-712,-191,-795
1019,609,4406,-712,-181,-838
1019,609,4406,-712,-181,-838
1079,465,4416,-710,-168,-863
1045,384,4457,-705,-145,-873
1044,364,4283,-734,-116,-872
1044,150,4278,-783,-116,-884
1050,-92,4355,-807,-115,-868
1068,45,4393,-810,-97,-824
1067,250,4371,-818,-79,-808
1085,387,4385,-833,-64,-829
1087,96,4142,-893,-44,-870
1078,-361,4082,-972,-63,-867
1032,-551,4147,-979,-84,-817
1060,-483,4222,-931,-83,-770
1137,-454,4234,-877,-60,-762
1183,-573,4365,-815,-38,-771
1183,-757,4480,-732,6,-760
1163,-767,4191,-685,64,-704
1125,-671,4008,-720,50,-649
1077,-818,4166,-772,11,-617
1089,-871,4312,-763,0,-577
1075,-774,4380,-729,19,-547
1022,-880,4245,-679,45,-540
1050,-1050,3921,-633,39,-540
1083,-1493,4033,-621,-14,-516
1146,-1659,4254,-599,-18,-423
1101,-1417,4043,-525,-5,-337
1135,-1367,4039,-448,-25,-306
1179,-1702,4059,-397,-39,-275
1247,-1695,4309,-324,-46,-198
1222,-1337,4321,-254,-4,-126
1153,-1109,4055,-234,22,-106
1082,-1161,4161,-223,0,-123
1064,-1204,4363,-150,0,-126
1073,-1341,4177,-88,23,-90
1007,-1287,4212,-53,11,-20
934,-912,4213,-10,18,31
873,-616,4188,35,16,28
897,-487,4320,53,13,0
928,-603,4410,49,20,-13
927,-615,4484,43,38,15
858,-510,4237,28,64,55
799,-457,4066,-4,41,71
816,-463,4168,-20,0,71
843,-393,4327,-14,-12,71
841,-285,4323,-9,0,62
847,-310,4329,-13,0,51
820,-302,4349,-21,8,47
819,-281,4294,-14,12,46
861,-325,4343,-6,7,42


-976,1288,3745,-244,932,167
-993,803,3806,-336,830,169
-844,982,4049,-384,754,233
-671,1089,4245,-382,724,240
-607,1187,4434,-405,734,227
-617,1392,4421,-453,783,203
-641,1306,4300,-501,837,137
-711,990,4124,-532,866,89
-778,1154,4093,-511,849,93
-832,1507,4022,-367,830,31
-830,1214,3948,-252,818,-99
-857,1003,3947,-159,807,-173
-979,958,3714,-142,806,-185
-1057,900,3318,-231,769,-182
-1074,798,3448,-362,675,-184
-1109,776,3441,-437,619,-190
-1158,888,3218,-633,552,-184
-1181,956,3711,-728,453,-209
-1108,1065,4155,-666,453,-257
-1072,1034,4019,-571,524,-318
-1208,1168,3727,-569,559,-353
-1412,1170,3485,-577,529,-411
-1536,731,3388,-561,477,-483
-1582,349,3240,-492,415,-505
-1528,463,3253,-413,321,-477
-1423,800,3442,-426,239,-467
-1308,752,3484,-522,210,-498
-1263,535,3379,-694,182,-532
-1278,356,3601,-775,135,-560
-1236,444,3690,-784,137,-577
-1205,500,3558,-835,147,-613
-1250,301,3500,-918,132,-654
-1273,200,3339,-996,105,-680
-1337,10,3123,-1119,51,-700
-1377,-13,3302,-1149,-32,-726
-1401,-257,3228,-1062,-72,-790
-1378,-581,2941,-1056,-111,-805
-1345,-686,2849,-1069,-189,-788
-1375,-511,2936,-1087,-269,-773
-1401,-274,2779,-1127,-327,-793
-1390,-348,2694,-1194,-413,-864
-1333,-728,2689,-1300,-509,-911
-1281,-986,2807,-1412,-604,-887
-1239,-1007,2876,-1461,-665,-842
-1195,-1203,2787,-1411,-701,-840
-1110,-1729,2609,-1314,-747,-847
-1043,-2118,2778,-1188,-825,-810
-903,-1971,3284,-1038,-872,-742
-747,-1459,3516,-905,-843,-700
-682,-1293,3376,-786,-803,-751
-606,-1645,3258,-752,-812,-815
-521,-1980,3395,-755,-846,-820
-521,-1980,3395,-755,-846,-820
-485,-1919,3783,-778,-863,-771
-490,-1975,3901,-765,-822,-748
-625,-2183,3792,-702,-772,-722
-796,-2284,3643,-606,-755,-665
-875,-2166,3472,-501,-780,-602
-791,-2204,3387,-471,-834,-562
-643,-2440,3670,-420,-902,-546
-558,-2542,3960,-360,-901,-503
-470,-2707,3585,-262,-855,-450
-357,-2470,3522,-204,-890,-388
-185,-2359,3847,-188,-931,-376
-29,-2615,4032,-183,-918,-380
102,-2951,4113,-191,-896,-332
127,-2840,4474,-181,-869,-232
42,-2401,4480,-124,-778,-152
-56,-2302,4013,-77,-700,-142
-110,-2476,3817,-47,-720,-148
-133,-2462,3931,-20,-773,-109
-63,-2371,4080,28,-802,-71
67,-2565,4089,53,-819,-46
220,-2726,4359,59,-838,9
258,-2721,4527,106,-802,85
267,-2553,4305,164,-721,149
245,-2538,3870,232,-684,161
336,-2740,3851,280,-713,172
473,-2982,4033,334,-727,221
555,-2969,4271,433,-706,302
585,-2559,4446,572,-651,373
586,-2029,4355,649,-583,397
591,-1976,4296,645,-554,381
576,-2156,4271,606,-545,396
571,-2153,4361,594,-539,452
561,-1949,4548,630,-506,500
595,-1707,4576,679,-454,527
667,-1881,4586,760,-396,515
659,-2132,4461,866,-346,548
643,-1691,4322,935,-326,639
653,-1139,4277,934,-331,678
672,-955,4405,901,-350,643
684,-917,4614,903,-343,598
664,-921,4412,896,-296,575
589,-1068,4222,890,-294,574
542,-889,4279,896,-312,606
524,-492,4272,882,-311,621
548,-174,4325,853,-304,584
543,-225,4286,833,-294,518
498,-531,4244,829,-296,486
473,-343,4325,832,-296,520
396,165,4188,840,-273,523
373,88,3955,836,-273,453
371,-242,3933,842,-316,408
407,-87,3933,818,-344,426
421,67,3930,815,-370,405
461,59,3975,801,-396,376
473,0,4145,785,-412,361
462,341,4349,807,-399,357
426,566,4048,790,-366,322
440,371,3905,720,-401,272
493,90,4029,670,-453,265
576,101,3991,665,-474,282
568,-25,3883,681,-483,258
555,-42,3949,770,-487,220
565,166,3839,839,-474,194
615,387,3873,839,-495,159
674,400,4191,832,-517,122
736,327,4313,826,-491,111
702,379,4359,836,-459,120
676,453,4389,858,-434,116
676,453,4389,858,-434,116
632,814,4642,918,-404,94
603,1418,4354,943,-371,27
623,1143,4334,824,-412,-75
717,782,4640,702,-480,-94
740,689,4891,630,-478,-65
743,938,4902,648,-424,-52
758,1157,4754,660,-381,-85
780,1303,4743,610,-375,-126
824,1097,4588,473,-378,-155
832,849,4663,340,-411,-148
867,955,4824,301,-410,-134
912,998,4780,308,-370,-164
953,996,4729,298,-344,-202
1002,1091,4893,284,-330,-225
1030,1231,4765,233,-294,-241
1078,1349,4675,136,-301,-269
1121,1460,4970,20,-310,-311
1131,1557,5000,-20,-259,-379
1157,1510,4824,-71,-207,-465
1160,1219,4913,-137,-188,-540
1150,869,4895,-189,-159,-558
1131,784,4729,-257,-138,-516
1164,860,4614,-342,-146,-488
1259,691,4701,-427,-159,-503
1355,431,4933,-483,-142,-510
1373,527,4935,-513,-77,-486
1338,665,4752,-526,-17,-503
1316,614,4721,-555,18,-558
1284,393,4662,-574,61,-618
1267,128,4523,-620,89,-641
1275,-105,4620,-657,88,-626
1257,-55,4690,-661,111,-595
1181,117,4547,-621,147,-592
1144,43,4238,-623,155,-622
1119,-212,4141,-683,120,-633
1082,-318,4190,-717,79,-608
1119,-273,4179,-714,62,-580
1184,-417,4147,-705,63,-586
1197,-531,4236,-698,67,-586
1174,-466,4325,-679,95,-579
1145,-540,4214,-655,138,-589
1056,-560,4121,-648,155,-588
950,-450,4117,-622,155,-585
917,-483,4179,-550,151,-597
885,-341,4089,-521,162,-585
837,-105,3976,-537,153,-591
804,-320,3893,-580,121,-626
813,-545,4086,-574,80,-628
808,-436,4087,-566,81,-593
776,-464,3845,-590,77,-579
782,-753,3698,-648,26,-565
866,-960,3782,-687,-34,-521
964,-1147,3946,-680,-64,-488
975,-1173,3986,-612,-60,-461
1013,-1207,3806,-540,-48,-454
1106,-1558,3761,-506,-74,-449
1179,-1659,4017,-479,-103,-398
1176,-1519,4110,-425,-87,-349
1179,-1567,3973,-362,-68,-333
1199,-1786,4069,-327,-78,-310
1206,-1788,4267,-254,-75,-258
1177,-1719,4092,-197,-48,-202
1145,-1634,4158,-160,-59,-158
1137,-1516,4291,-121,-60,-121
1117,-1476,4360,-67,-48,-96
1124,-1505,4333,-1,-27,-75
1165,-1366,4419,43,-15,-39
