acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
1942,400,5262,-77,-400,61
1865,303,5093,-86,-343,64
1849,267,5026,-110,-316,84
1880,326,5065,-124,-299,98
1928,371,5099,-136,-265,93
1945,290,5119,-135,-213,69
1943,303,5104,-112,-146,53
1931,271,4998,-88,-71,42
1907,276,4911,-71,-14,49
1872,411,4826,-65,33,62
1815,339,4685,-61,80,49
1815,339,4685,-61,80,49
1748,188,4598,-41,115,39
1685,122,4470,-26,137,58
1641,207,4365,-31,149,91
1586,206,4270,-36,154,103
1539,160,4133,-40,157,106
1472,294,4037,-38,149,102
1506,352,4046,-35,133,71
1534,114,4082,-63,124,53
1496,168,4080,-99,129,98
1441,275,3942,-115,129,127
1433,290,3891,-129,107,129
1463,294,3910,-138,85,110
1488,338,3966,-123,72,79
1513,313,4015,-98,71,37
1509,298,4021,-82,82,12
1460,253,3956,-73,93,4
1416,215,3874,-92,89,15
1389,118,3830,-110,66,34
1354,149,3872,-109,38,67
1360,216,3859,-99,17,82
1403,125,3836,-98,-6,82
1444,200,3892,-111,-34,104


-93,-650,4036,334,-555,285
-69,-511,4017,331,-532,333
-109,-160,3961,274,-520,396
-181,-174,3925,262,-520,401
-312,-127,3859,288,-523,394
-410,127,3824,354,-533,371
-402,-105,3632,422,-547,317
-258,-633,3472,379,-594,353
-132,-738,3571,281,-667,489
-132,-738,3571,281,-667,489
-108,-309,3984,213,-707,598
-83,360,4299,354,-673,538
5,416,4235,506,-592,369
13,-89,4142,526,-550,292
-1,-157,4139,499,-551,388
-34,-71,3978,456,-565,523
-45,-14,3816,362,-607,648
13,117,3900,313,-677,716
116,166,4088,306,-713,711
213,291,4266,397,-723,652
304,212,4387,470,-704,591
339,-32,4359,516,-666,579
404,193,4390,560,-643,621
441,641,4394,528,-625,639
454,587,4531,550,-624,588
477,490,4529,528,-601,589
482,599,4399,459,-590,646
490,881,4378,378,-613,704
573,1004,4564,316,-649,713
683,920,4688,289,-662,701
721,817,4687,239,-646,712
756,528,4668,213,-623,722
767,615,4669,262,-602,740
772,1013,4776,309,-565,726
759,1377,4865,371,-510,639
811,1273,4994,395,-452,533
887,1307,5028,389,-395,509
894,1493,5062,299,-353,539
741,1787,5083,189,-316,549
592,1712,4998,129,-286,477
444,1179,4882,206,-262,388
389,1617,4670,316,-267,380
438,2197,4854,340,-304,301
644,2108,5202,299,-298,166
749,1928,5424,250,-231,106
738,2280,5444,218,-130,108
649,2705,5345,183,-40,63
553,2982,5272,147,15,-35
548,2794,5084,104,48,-156
548,2352,4866,8,47,-196
488,2245,4633,-101,15,-148
471,2339,4412,-192,-41,-114
595,2339,4466,-282,-116,-129
781,2256,4678,-355,-159,-167
889,2233,4743,-421,-135,-211
902,2298,4713,-472,-78,-275
847,2291,4624,-484,-13,-379
764,2232,4450,-487,47,-493
713,2021,4270,-516,79,-587
720,1730,4083,-566,82,-629
672,1721,3989,-627,65,-635
610,1830,3954,-661,47,-678
585,1448,3732,-683,33,-757
567,1135,3588,-732,-12,-772
564,1062,3642,-769,-77,-760
612,974,3726,-781,-117,-767
672,1028,3868,-751,-128,-799
711,1017,3922,-705,-108,-861
697,856,3861,-692,-83,-919
651,664,3835,-694,-78,-942
599,571,3747,-718,-82,-942
598,418,3700,-727,-115,-939
629,213,3828,-726,-155,-926
664,-77,3922,-695,-170,-916
663,-329,3832,-640,-171,-886
652,-468,3789,-614,-201,-832
726,-636,3963,-593,-242,-782
815,-799,4123,-559,-255,-733
815,-799,4123,-559,-255,-733
910,-746,4195,-503,-249,-695
1009,-845,4360,-441,-236,-698
1074,-1255,4496,-380,-205,-694
1093,-1629,4454,-323,-167,-626
1109,-1738,4509,-279,-158,-505
1127,-1726,4676,-250,-155,-392
1144,-1784,4793,-209,-139,-322
1167,-1832,4927,-137,-119,-284
1252,-1963,5064,-49,-90,-258
1378,-2145,5252,4,-50,-197
1434,-2002,5433,50,0,-79
1491,-1825,5609,79,58,22
1550,-1781,5920,141,143,99
1573,-1517,6053,203,275,174
1558,-1026,6104,245,408,231
1495,-794,6117,218,530,263
1381,-1018,6068,168,647,306
1205,-988,5953,182,758,400
998,-712,5618,208,862,479
753,-392,5322,254,918,494
572,-202,5082,279,936,465
455,-109,5007,257,927,441
411,-155,5019,239,912,443
330,147,4947,226,917,480
246,567,4824,178,935,476
193,475,4844,179,947,401
54,478,4621,205,986,373
-92,666,4209,166,1001,382
-213,555,4011,144,953,342
-253,434,3807,130,892,314
-168,262,3810,48,823,332
-209,387,3862,47,768,394
-239,1161,3830,-18,754,435
-333,1153,3702,-47,759,317
-395,747,3478,19,752,191
-504,588,3118,81,721,149
-650,576,2692,90,635,159
-707,697,2515,72,486,171
-653,821,2586,11,330,163
-523,506,2666,-21,213,131
-419,241,2546,-47,135,164
-393,385,2392,-83,51,241
-433,666,2252,-103,-44,255
-359,673,2257,-95,-160,194
-208,487,2486,-85,-257,140
-136,334,2554,-48,-303,114
-117,276,2361,-29,-343,106
-74,141,2292,-1,-434,96
-8,86,2474,-4,-544,103
19,143,2713,-30,-618,119
85,159,2810,-31,-657,114
103,86,2923,-24,-692,107
106,69,3223,16,-716,103
130,276,3329,113,-696,85
122,402,3288,203,-692,34
162,548,3433,243,-709,0
185,559,3561,247,-722,-34
206,388,3605,206,-741,-27
250,238,3574,130,-784,20
295,117,3696,70,-855,77
438,119,4456,69,-869,130
427,466,3964,178,-793,135
449,942,3887,234,-855,54
577,747,4435,185,-912,-58
659,660,4538,157,-876,-84
772,479,4288,125,-837,-89
749,-21,4237,50,-855,-57
774,33,4422,22,-867,27
775,207,4242,31,-860,55
841,385,4461,64,-897,28
841,385,4461,64,-897,28
933,543,4718,108,-882,-13
1001,407,4542,154,-826,-64
1038,-38,4390,143,-811,-54
997,83,4396,111,-820,42
992,428,4384,110,-823,87
961,535,4539,130,-820,40
1016,748,4686,215,-787,-48
1102,749,4726,267,-734,-144
1187,587,4757,254,-691,-175
1187,374,4666,169,-661,-114
1097,359,4480,72,-660,-1
1092,569,4448,10,-698,78
1111,392,4341,-38,-727,100
1116,182,4215,-67,-756,121
1115,394,4341,-40,-785,121
1248,526,4180,4,-769,42
1299,322,4070,-24,-845,-26
1371,88,4960,-110,-897,-13
1446,133,5019,-49,-790,30
1532,639,4883,6,-701,56
1587,631,4852,14,-651,10
1597,609,4882,4,-615,-10
1570,708,4837,-23,-573,-16
1557,544,4748,-53,-551,-26
1619,403,4800,-92,-555,2
1694,351,4823,-152,-551,52
1754,418,4937,-190,-543,91
1817,407,4997,-165,-502,81
1853,405,5027,-116,-435,47
1813,414,4994,-63,-356,2
1758,325,4829,-27,-290,-22
1738,257,4703,-33,-260,-9
1740,132,4600,-31,-267,16
1862,227,4706,-71,-276,64
1936,271,4833,-142,-251,87
1964,356,4874,-164,-198,87
1971,369,4878,-150,-142,68
1941,441,4794,-137,-88,60
1885,417,4696,-144,-43,40
1860,310,4692,-125,-12,13
1852,301,4677,-97,20,6
1823,150,4563,-81,57,4
1777,-21,4440,-72,87,24
1680,59,4350,-56,109,62
1626,127,4172,-35,123,72
1663,75,4163,-30,109,69
1676,110,4282,-41,102,82
1636,233,4222,-50,122,98
1616,370,4178,-53,131,90
1564,316,4189,-46,138,52


-399,-355,4012,-16,-562,237
-339,-371,4082,-6,-534,274
-374,-324,4016,33,-488,290
-464,-256,3860,122,-449,262
-550,-406,3687,241,-435,202
-524,-500,3547,324,-451,191
-476,-396,3585,347,-492,221
-311,-489,3771,363,-531,241
-129,-516,4007,374,-555,304
-13,-52,4287,328,-544,400
-30,317,4455,315,-494,407
-183,270,4298,379,-428,343
-381,-126,3744,389,-390,313
-491,-388,3497,352,-462,363
-407,-220,3646,331,-570,448
-207,-32,3886,311,-645,498
-18,17,4149,271,-678,516
9,157,4394,269,-672,514
106,409,4463,298,-634,497
197,97,4448,310,-601,459
231,183,4451,319,-584,482
202,233,4462,340,-559,461
211,-198,4342,490,-535,454
227,-105,4158,527,-521,554
144,151,3919,486,-532,638
125,332,3886,457,-576,650
159,87,3937,528,-609,601
221,158,3930,587,-626,603
281,478,4100,623,-644,591
438,843,4358,664,-641,549
619,874,4609,675,-595,483
619,874,4609,675,-595,483
628,645,4668,668,-524,465
513,880,4457,633,-458,530
343,957,4210,600,-444,568
269,884,4075,595,-475,577
335,971,4060,598,-528,586
458,1345,4390,592,-584,583
672,1673,4813,591,-590,526
836,1774,5109,558,-545,461
859,1934,5294,526,-471,423
820,2145,5333,481,-380,383
746,2360,5331,422,-306,322
686,2474,5435,376,-249,242
628,2502,5414,316,-193,174
589,2597,5363,212,-158,138
604,2523,5385,129,-141,97
626,2311,5237,35,-116,77
575,2165,5092,-68,-109,88
547,2254,5093,-122,-108,89
577,2325,5010,-156,-91,48
582,2293,5041,-186,-70,-15
555,2427,5037,-182,-21,-90
525,2487,4809,-172,31,-196
520,2302,4728,-202,50,-291
492,2267,4680,-232,66,-329
455,2324,4451,-272,79,-354
392,2276,4309,-344,61,-389
354,2213,4212,-413,34,-421
389,1837,4038,-471,2,-451
430,1698,3968,-542,-46,-424
496,1969,4110,-590,-92,-398
557,2088,4147,-588,-96,-462
627,1954,4078,-585,-79,-570
708,1786,4173,-575,-62,-672
709,1550,4109,-539,-16,-761
598,1407,3859,-517,23,-824
492,1321,3681,-516,17,-874
472,1227,3668,-542,-16,-908
487,1186,3755,-577,-52,-924
441,1025,3792,-612,-70,-932
355,782,3653,-647,-84,-916
299,530,3454,-683,-128,-877
390,303,3509,-697,-210,-826
551,269,3785,-682,-271,-779
653,171,3902,-654,-275,-772
641,-15,3857,-634,-271,-762
634,-71,3879,-595,-286,-761
714,-386,4006,-538,-302,-788
743,-845,4064,-490,-300,-774
769,-925,4113,-453,-295,-697
842,-578,4124,-432,-306,-634
1013,-722,4449,-438,-338,-645
1178,-1397,5023,-413,-306,-602
1203,-1396,5013,-346,-192,-461
1120,-1250,4798,-256,-118,-366
1121,-1376,4868,-183,-98,-326
1161,-1466,5091,-108,-71,-287
1211,-1497,5104,-21,-29,-244
1303,-1567,5524,7,0,-174
1295,-1901,5869,24,135,-85
1189,-1813,5031,167,246,51
1145,-1407,5013,130,194,164
1163,-1350,5510,90,174,207
1217,-1110,5721,152,250,249
1197,-893,5505,197,355,295
1189,-798,5357,166,408,354
1103,-439,5598,118,440,433
959,117,5657,121,525,459
845,-161,5285,138,624,395
690,-461,5120,128,666,404
690,-461,5120,128,666,404
541,-159,5071,160,695,462
424,103,4876,168,730,480
329,94,4766,145,734,482
289,224,4786,126,724,512
294,245,4735,103,734,537
207,460,4682,82,743,578
59,875,4525,83,754,595
-119,1169,4067,56,745,545
-138,753,3932,-21,661,456
-114,651,4241,-47,591,429
-66,842,4225,-44,603,421
-33,924,4110,-13,619,378
-26,859,4050,10,631,320
-70,817,3950,13,649,291
-186,906,3738,2,660,277
-328,902,3518,0,637,251
-433,931,3320,-23,586,227
-535,863,3204,-43,505,195
-532,774,3178,-41,412,168
-493,652,3160,-45,333,162
-456,652,3120,-50,267,168
-387,534,2979,-55,215,157
-391,327,2872,-72,159,162
-443,649,2789,-51,99,179
-433,740,2562,-31,38,124
-410,375,2451,-18,-57,48
-386,246,2482,0,-154,29
-384,327,2453,26,-234,22
-380,224,2423,59,-321,-2
-290,13,2441,87,-411,-2
-197,-130,2462,85,-496,48
-148,92,2572,72,-584,122
-53,366,2830,107,-658,127
52,436,3082,153,-695,79
109,482,3236,188,-708,41
123,519,3267,199,-725,10
180,393,3324,208,-757,-9
264,331,3349,185,-786,7
238,223,3265,144,-817,51
200,170,3056,90,-858,119
185,296,3197,68,-930,148
271,785,3611,164,-975,75
474,1078,3847,286,-961,-88
625,730,4057,331,-938,-225
744,248,4148,327,-916,-218
772,236,4003,219,-904,-71
704,439,3995,68,-934,84
632,476,4079,29,-962,181
626,771,4083,34,-967,219
653,1215,3996,41,-964,159
747,1152,3942,18,-1012,42
887,702,4280,-81,-1074,-2
1046,356,4457,-155,-1085,29
1152,-39,4346,-216,-1079,96
1207,-307,4479,-272,-1093,195
1169,-130,4523,-241,-1066,269
1140,-32,4307,-134,-1017,245
1199,343,4468,7,-1013,160
1342,843,4736,136,-984,30
1495,600,4784,178,-929,-85
1631,363,4738,137,-881,-67
1682,582,4838,83,-846,10
1583,650,4730,14,-796,64
1457,422,4523,-57,-776,112
1346,60,4338,-100,-786,156
1347,-106,4364,-101,-803,207
1400,256,3842,-17,-843,212
1587,725,4511,-27,-979,137
1587,725,4511,-27,-979,137
1845,537,5222,-26,-966,19
1985,387,5384,21,-849,-16
1990,561,5426,63,-723,0
1973,595,5269,109,-614,-6
1981,586,5183,116,-550,0
2041,916,5232,98,-522,27
2108,975,5424,39,-489,14
2126,817,5488,8,-428,-10
2129,678,5407,24,-355,-29
2107,495,5133,42,-308,-23
2119,522,5191,4,-294,21
2105,571,5162,-62,-245,52
2072,527,5023,-95,-190,49
2051,498,5038,-77,-141,24
2051,412,4929,-36,-81,-2
2052,398,4824,-29,-31,-3
2012,508,4816,-31,4,-2
1991,515,4746,-22,47,-18
1952,416,4655,-24,87,-24
1881,445,4580,-21,121,-15
1816,500,4469,2,155,-26
1778,339,4328,13,188,-48
1693,203,4190,0,207,-29
1577,278,4049,-5,211,4
1555,234,3900,-3,199,11
1595,145,3922,-6,176,19
1593,345,4001,-13,165,41
1565,469,3973,-4,175,26
1530,311,3854,-5,177,2


-289,-294,3793,287,-455,148
-184,-170,3831,287,-476,191
-124,-194,3887,249,-490,230
-121,-244,4025,213,-494,285
-176,-201,3988,219,-474,338
-264,6,3887,208,-460,375
-237,25,3895,250,-467,340
-215,-109,3934,319,-473,304
-293,60,3737,412,-485,305
-252,216,3518,413,-541,313
-89,131,3699,349,-637,308
36,72,4058,289,-696,326
23,183,4144,258,-689,360
141,23,4082,271,-680,374
233,-50,4214,236,-685,444
198,344,4325,201,-667,519
149,502,4215,220,-641,489
117,248,4273,271,-653,411
165,100,4501,440,-657,395
225,522,4461,550,-614,425
218,598,4257,524,-586,424
236,524,4252,471,-605,423
316,476,4427,459,-635,436
394,479,4464,443,-633,468
427,528,4423,407,-631,508
525,637,4481,359,-638,528
555,376,4620,356,-627,521
535,653,4548,443,-584,533
492,1050,4479,495,-552,483
586,1125,4628,545,-555,375
820,968,4829,537,-549,319
955,932,5006,455,-517,364
888,995,4925,338,-463,452
764,947,4685,243,-431,526
678,989,4642,223,-430,549
617,1266,4645,285,-422,494
651,1440,4685,348,-415,381
803,1352,4906,365,-408,287
914,1291,5057,341,-363,264
913,1353,5013,307,-295,268
828,1298,4803,258,-248,272
742,1516,4780,209,-239,288
686,1654,4756,182,-232,256
668,1720,4689,166,-227,194
696,1603,4756,163,-233,137
748,1601,4753,155,-228,118
775,1780,4797,109,-225,123
905,1888,4863,83,-217,89
1019,1770,5001,48,-187,57
964,1944,4860,1,-127,57
964,1944,4860,1,-127,57
869,2094,4704,-45,-99,30
866,2167,4681,-70,-96,-30
898,2219,4714,-100,-84,-95
936,2372,4767,-137,-63,-152
938,2406,4797,-180,-32,-221
902,2415,4748,-200,7,-303
836,2321,4507,-233,47,-385
767,2157,4268,-307,41,-429
754,2015,4187,-387,10,-442
759,1772,4120,-463,-17,-437
780,1735,4110,-535,-47,-409
781,1776,4128,-573,-59,-418
758,1636,4071,-572,-53,-480
770,1598,4055,-536,-42,-554
779,1567,4054,-501,-25,-633
772,1374,3963,-486,-8,-700
707,1374,3837,-499,-8,-726
666,1374,3765,-524,-31,-757
686,1164,3815,-525,-57,-806
701,1029,3822,-536,-73,-810
709,1023,3845,-557,-91,-794
731,924,3832,-566,-110,-785
767,883,3873,-586,-135,-769
770,831,3931,-607,-153,-767
762,730,3921,-611,-160,-780
792,666,3998,-581,-167,-811
884,572,4049,-535,-160,-851
949,315,4085,-515,-153,-870
953,247,4121,-521,-152,-834
927,86,4064,-542,-157,-803
931,9,4179,-540,-174,-773
963,-126,4086,-520,-171,-770
1019,-525,4097,-536,-207,-757
1101,-925,4590,-510,-214,-678
1118,-999,4344,-444,-139,-571
1144,-973,4274,-383,-135,-506
1161,-1242,4658,-296,-141,-493
1155,-1541,4485,-165,-95,-455
1210,-1660,4812,-145,-107,-374
1334,-2210,5022,-60,-31,-264
1375,-2084,4674,49,0,-104
1362,-1824,5170,30,-25,15
1351,-1547,5544,113,34,67
1361,-1289,5413,242,140,68
1410,-1351,5354,252,192,81
1467,-1122,5646,214,222,148
1453,-1111,5726,182,297,208
1368,-1134,5510,150,372,291
1311,-954,5575,147,405,378
1259,-925,5627,168,453,446
1206,-809,5507,181,511,541
1175,-331,5612,183,559,628
1160,157,5717,278,657,581
1139,298,5610,411,797,444
1062,616,5501,515,932,330
825,670,4992,527,1042,244
565,617,4589,452,1057,232
349,565,4327,330,1014,269
187,638,4164,256,942,304
238,747,4184,236,871,304
274,661,4231,204,833,307
180,737,4077,153,821,340
93,869,3980,123,797,340
86,860,3932,132,774,299
104,957,3971,134,766,258
114,1154,4024,153,776,207
-7,1125,3834,144,799,168
-190,1230,3539,121,786,150
-338,1102,3354,88,728,110
-406,890,3187,53,651,104
-406,890,3187,53,651,104
-407,894,3126,11,555,134
-298,1092,3228,0,470,136
-219,1012,3239,0,426,83
-181,820,3065,-19,390,51
-190,579,2939,-57,331,53
-187,445,2844,-86,266,87
-195,583,2815,-84,199,110
-229,739,2740,-45,144,80
-229,672,2677,2,88,2
-213,546,2764,57,34,-56
-299,575,2693,106,0,-77
-399,522,2503,116,-58,-79
-434,395,2527,88,-156,-49
-449,413,2627,54,-251,12
-484,589,2623,31,-330,63
-445,747,2717,27,-419,59
-390,716,2897,29,-491,21
-289,672,2984,29,-543,-1
-205,610,3023,-13,-596,1
-167,491,3018,-60,-655,16
-109,244,3063,-88,-723,30
-44,183,3208,-88,-784,58
108,381,3437,-28,-819,64
296,418,3566,32,-852,26
423,524,3979,51,-881,3
462,517,4067,72,-855,-15
467,286,3917,63,-837,-6
473,272,3922,35,-856,48
524,377,3931,34,-877,83
647,438,4068,51,-894,79
731,701,4295,110,-884,48
760,815,4282,122,-856,7
799,716,4383,73,-856,0
794,677,4433,-2,-855,43
769,688,4281,-88,-857,89
836,363,4557,-114,-876,111
843,349,4357,-76,-840,148
776,420,4230,-55,-844,143
824,512,4400,3,-857,97
947,739,4468,94,-838,24
1005,777,4432,123,-814,-38
1036,574,4383,91,-803,-55
1075,571,4401,30,-799,-3
1087,759,4404,-29,-785,56
1103,565,4370,-85,-777,74
1081,221,4350,-122,-780,102
1081,428,4407,-100,-792,130
1205,507,4545,-40,-804,91
1291,272,4698,-9,-795,55
1320,315,4653,27,-759,65
1390,430,4669,49,-729,67
1497,344,4314,65,-704,52
1593,472,4757,49,-767,50
1717,562,5234,62,-718,54
1792,684,5004,89,-606,50
1784,473,4992,63,-552,41
1645,458,4855,43,-506,79
1563,539,4576,26,-491,107
1538,442,4651,6,-522,99
1575,458,4734,22,-527,94
1696,587,4890,51,-509,74
1790,667,5005,104,-452,20
1790,552,4919,132,-370,-15
1700,626,4737,124,-304,2
1591,757,4542,96,-273,18
1528,775,4526,71,-269,8
1572,614,4474,73,-256,-8
1679,539,4495,53,-253,12
1676,664,4468,4,-239,51
1676,664,4468,4,-239,51
1642,702,4453,-10,-232,48
1681,660,4497,0,-221,28
1756,591,4512,-3,-200,24
1782,565,4588,-13,-172,33
1731,601,4505,-10,-127,44
1733,595,4427,7,-98,32
1774,650,4446,8,-75,14
1785,610,4509,6,-44,-6


-364,-62,3924,-6,-647,227
-213,-127,4159,-6,-621,251
-241,-153,4151,17,-558,290
-350,250,4175,60,-514,306
-345,350,4343,144,-476,226
-339,-26,4341,231,-422,154
-393,-204,4144,289,-390,179
-473,14,3908,283,-403,256
-400,110,3774,275,-461,290
-201,142,4024,271,-533,298
-201,142,4024,271,-533,298
-13,308,4427,213,-548,323
5,487,4422,242,-501,323
-50,435,4099,186,-467,323
-58,182,4071,129,-492,325
-88,-31,4092,91,-509,358
-164,-198,3903,137,-513,381
-85,-232,3870,178,-545,400
30,111,3883,207,-586,415
111,217,4510,248,-632,402
152,266,4400,310,-529,412
80,577,3805,279,-524,424
148,540,4406,192,-616,394
179,91,4476,191,-579,379
148,36,4129,213,-545,438
137,210,4131,190,-571,496
153,292,4285,251,-595,496
233,514,4194,310,-595,473
395,619,4352,302,-615,427
556,415,4759,329,-612,372
562,565,4775,381,-546,380
536,601,4603,359,-492,404
503,541,4585,312,-480,435
475,780,4658,305,-470,459
486,1099,4633,311,-456,427
542,835,4752,303,-447,373
517,677,4684,263,-421,392
420,719,4590,214,-410,440
398,772,4554,230,-424,446
483,828,4647,245,-441,440
585,983,4786,250,-442,437
670,1460,4865,259,-422,408
760,1344,4909,230,-400,335
839,1222,5147,250,-365,308
800,1255,4764,209,-294,319
741,1025,4685,89,-299,342
651,910,4753,42,-297,387
567,1224,4539,67,-273,399
611,1374,4681,84,-286,337
645,1477,4722,148,-271,262
634,1366,4562,155,-248,212
687,1406,4649,154,-247,187
809,1517,4737,132,-225,165
877,1658,5045,129,-178,135
849,1948,4855,192,-78,68
775,2166,4737,178,-26,-16
737,2352,4813,175,-2,-132
690,2344,4678,141,19,-235
644,2488,4647,64,11,-297
614,2316,4575,-26,0,-353
590,1906,4414,-132,-18,-363
536,1864,4284,-251,-58,-302
570,2111,4287,-331,-105,-275
638,2091,4261,-381,-124,-322
660,1928,4203,-411,-126,-390
663,1881,4142,-430,-116,-443
644,1901,4021,-453,-104,-490
696,1937,4025,-477,-102,-548
689,1652,3941,-506,-84,-609
610,1649,3830,-505,-77,-638
589,1786,3785,-484,-83,-695
558,1522,3706,-509,-101,-754
549,1372,3660,-576,-142,-735
618,1298,3618,-658,-196,-695
699,1183,3750,-721,-242,-677
716,981,3751,-730,-253,-690
784,855,3748,-678,-262,-723
909,817,3911,-637,-270,-767
956,673,4073,-584,-242,-829
956,673,4073,-584,-242,-829
920,435,3985,-519,-198,-888
880,107,3898,-479,-183,-914
892,-135,3955,-470,-199,-873
933,-168,4055,-477,-223,-794
966,-189,4153,-478,-244,-738
998,-320,4272,-465,-257,-711
1034,-429,4391,-428,-261,-699
1051,-621,4379,-355,-258,-697
1121,-743,4413,-332,-265,-681
1229,-1140,4682,-309,-270,-657
1304,-1341,4782,-274,-237,-575
1314,-1363,4844,-275,-208,-469
1345,-1706,4944,-280,-185,-381
1336,-1972,5098,-253,-154,-262
1299,-1699,5177,-157,-104,-161
1311,-1305,5227,-30,-53,-150
1386,-1231,5461,63,-11,-195
1377,-1443,5557,125,63,-197
1288,-1542,5390,137,138,-112
1194,-1393,5391,117,172,0
1152,-1243,5500,140,203,67
1160,-1304,5493,189,257,116
1154,-1206,5508,242,313,188
1117,-870,5433,292,371,255
1091,-555,5428,298,410,306
1054,24,5583,281,453,336
1020,49,5534,289,526,287
922,-164,5380,289,591,265
768,90,5221,291,637,292
668,284,5093,291,662,289
658,235,5140,288,680,281
642,563,5150,295,716,303
599,804,5033,258,753,301
631,639,5200,244,775,284
591,847,5030,261,834,306
488,976,4666,172,871,315
441,921,4677,129,862,289
406,990,4489,128,876,256
367,1102,4406,143,878,195
339,1181,4422,166,887,117
262,1033,4239,171,910,58
190,890,4165,188,908,50
182,1229,3783,148,909,61
206,1148,3952,11,857,35
147,1009,3952,4,861,3
0,842,3491,-10,862,0
-51,945,3439,-44,791,14
-22,844,3457,-73,731,0
-16,733,3380,-68,691,-14
0,720,3407,-32,657,-30
-8,716,3075,-37,643,-35
-109,485,3000,-106,581,-31
-254,491,2928,-81,537,-23
-416,526,2485,-33,493,-52
-541,417,2305,29,392,-99
-649,347,2082,40,289,-110
-743,364,1829,6,165,-102
-678,171,1853,-45,14,-87
-601,-38,1998,-107,-101,-22
-656,132,1922,-124,-188,48
-691,277,1896,-93,-290,52
-644,293,2044,-34,-399,20
-544,134,2184,12,-494,-5
-487,47,2299,34,-573,10
-412,212,2342,44,-650,41
-272,245,2641,59,-731,41
-150,344,2753,81,-787,34
-54,446,3147,87,-841,35
-1,456,3046,95,-855,40
-1,456,3046,95,-855,40
91,345,3055,61,-923,63
239,193,3316,2,-987,119
326,400,3380,-22,-1011,182
394,660,3534,-2,-1029,170
510,621,3499,49,-1024,95
629,514,3534,69,-1052,39
787,250,4270,55,-1071,49
768,82,3632,70,-985,124
721,379,3425,19,-1083,179
818,211,4153,-29,-1183,157
925,57,4132,22,-1146,166
999,203,3949,28,-1128,202
1043,540,4308,29,-1143,193
1153,1064,4805,117,-1111,99
1282,912,4917,160,-1018,-9
1309,521,4752,110,-975,-4
1189,324,4937,-2,-980,93
1056,357,4728,-64,-962,201
1044,243,4588,-92,-984,249
1141,355,4883,-39,-1010,236
1303,864,5204,84,-977,148
1472,874,5441,160,-912,25
1595,650,5544,148,-830,-9
1605,759,5511,100,-747,23
1568,729,5407,48,-681,42
1508,553,5419,-5,-636,66
1424,516,5142,-15,-569,86
1368,700,4876,0,-618,72
1473,731,5768,-14,-662,35
