acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
711,-1063,5138,922,-616,1097
878,-574,5468,1091,-519,1107
989,176,5678,1233,-378,1110
1075,1016,5675,1359,-230,1071
1018,1652,5502,1407,-106,996
845,2072,5441,1395,-31,913
687,2447,5308,1346,16,854
612,2573,5133,1194,32,821
552,2519,5227,1037,13,812
469,2742,5299,914,23,828
438,3234,5208,850,54,806
409,3577,5080,814,72,709
333,3694,5073,785,83,577
307,3972,5000,715,107,470
399,4119,5015,610,129,354
510,4022,5079,478,157,247
507,4062,5121,282,214,206
442,4383,4829,114,286,162
333,4275,4290,-23,316,23
333,4275,4290,-23,316,23
217,3642,4068,-104,274,-154
145,3303,3856,-166,217,-251
216,3126,3688,-285,145,-310
333,2804,3857,-420,62,-363
405,2627,4067,-538,29,-385
402,2654,3967,-611,46,-423
291,2444,3715,-636,51,-522
211,2023,3527,-635,26,-629
209,1747,3535,-615,-18,-700
130,1699,3456,-607,-53,-743
84,1688,3285,-631,-95,-794
68,1357,3127,-620,-169,-875
75,1007,3062,-594,-270,-923
189,705,3084,-586,-371,-935
313,326,3230,-600,-461,-918
335,332,3426,-618,-517,-851
306,557,3419,-573,-537,-829
315,546,3292,-483,-559,-890
338,328,3195,-377,-605,-964
401,-25,3334,-292,-675,-1003
369,-246,3466,-224,-724,-978
313,-254,3356,-250,-726,-895
242,-308,3120,-250,-750,-846
202,-598,3067,-238,-824,-820
196,-836,2947,-276,-908,-746
312,-911,2949,-288,-1030,-649
422,-938,3414,-239,-1148,-584
421,-1085,3685,-218,-1173,-526
478,-1078,3567,-169,-1155,-443
603,-830,3595,-45,-1169,-373
659,-779,3644,100,-1196,-352
626,-841,3583,197,-1224,-314
629,-666,3520,251,-1274,-232
751,-363,3840,252,-1344,-153
912,-148,4289,300,-1360,-124
1001,-121,4318,345,-1307,-105
1018,-215,4200,336,-1273,-59
1058,-268,4313,312,-1274,6
1177,-390,4397,286,-1253,63
1313,-649,4595,281,-1227,111
1398,-789,4771,326,-1172,188
1442,-788,4747,373,-1088,292
1481,-685,4665,413,-1019,402
1551,-413,4786,426,-981,499
1728,-169,5076,450,-927,542
1855,-15,5204,479,-831,551
2006,21,5321,475,-736,555
2109,-201,5208,486,-636,550
2137,-422,4989,509,-560,591
2258,-409,4931,583,-519,641
2400,-420,5058,682,-469,663
2472,-302,5081,748,-382,702
2450,1,5027,818,-278,731
2412,316,4932,891,-176,723
2428,359,4789,993,-107,687
2410,414,4882,986,-54,724
2389,777,4967,972,41,791
2414,1003,4747,898,160,830
2374,1329,4750,870,227,860
2294,1813,4805,821,304,876
2235,1945,4649,782,396,848
2170,1896,4363,760,438,834
2189,2077,4512,640,447,867
2258,2281,4753,531,499,856
2255,2222,4883,517,597,786
2147,2010,4817,511,740,729
1989,1782,4495,527,884,705
1907,1610,4424,511,977,726
1677,1883,4282,559,1066,795
1677,1883,4282,559,1066,795
1464,2788,3483,648,1125,854
1433,3299,2726,584,1022,779
1356,3023,2641,330,794,648
1388,2625,3222,96,579,577
1533,2481,3726,-19,497,556
1523,2360,3585,-45,518,523
1417,2217,3297,-64,517,491
1442,2156,3341,-38,461,450
1488,2108,3485,-72,428,417
1387,2321,3333,-74,428,386
1328,2547,3042,-62,397,306
1259,2309,3037,-108,311,178
1170,1752,3267,-198,239,99
1047,1379,3313,-168,209,84
922,1310,3068,-137,187,120
861,1369,2954,-122,115,151
919,1377,3130,-126,19,159
1021,1338,3444,-150,-36,161
1097,1434,3685,-138,-46,156
1129,1595,3725,-107,-22,111
1146,1562,3704,-64,-12,19
1168,1323,3758,-43,-18,-60
1214,1085,3828,-48,-26,-81
1269,1076,3997,-79,-31,-40
1328,1265,4209,-99,-16,-1
1261,1334,4187,-82,23,-15
1138,1231,3929,-64,49,-46
1092,1074,3803,-76,20,-53
1103,993,3904,-63,-37,-40
1169,1039,4044,-28,-80,-24
1302,1094,4171,-1,-96,-27
1384,1055,4258,3,-89,-41
1400,1023,4286,12,-70,-43
1398,1040,4263,17,-47,-33
1393,1060,4231,26,-26,-33
1391,1067,4196,39,-8,-43
1409,1111,4174,33,6,-42
1446,1215,4256,-4,22,-33
1410,1271,4352,-26,52,-35
1272,1229,4126,-7,93,-58
1151,1151,3874,4,92,-75
1120,1049,3800,7,51,-86
1131,966,3892,-16,4,-76
1173,882,3966,-44,-16,-46
1243,724,3979,-51,-19,-16
1287,726,4095,-59,-15,29
1319,1036,4173,-49,10,75
1358,1325,4115,-17,50,57
1316,1293,4042,-10,79,-9
1214,1108,3967,-20,95,-53
1127,996,3888,-15,94,-54
1062,983,3802,-20,80,-31
1028,931,3736,-24,45,-9
1037,851,3750,-44,-3,24
1059,959,3824,-64,-42,71
1131,1155,3925,-66,-70,92
1205,1188,3979,-60,-75,72
1266,1127,4006,-79,-71,62
1340,1162,4108,-105,-66,76
1374,1232,4166,-123,-40,82
1332,1250,4151,-146,-8,76
1237,1250,4065,-170,13,70
1171,1193,3920,-172,13,54
1157,1067,3914,-186,-8,40
1164,998,3990,-199,-27,49
1210,986,4013,-196,-31,62
1255,945,4010,-168,-34,57


-1256,186,2354,-1641,-526,-835
-1262,-360,2688,-1539,-672,-868
-1219,-421,2882,-1344,-753,-849
-1141,-351,2989,-1184,-806,-823
-1030,-126,3098,-1053,-856,-782
-947,69,3132,-925,-912,-766
-840,-239,3080,-879,-978,-789
-745,-1078,3107,-888,-1063,-791
-761,-1575,3231,-887,-1144,-657
-804,-1391,3420,-838,-1206,-461
-740,-1079,3589,-726,-1236,-357
-616,-1022,3833,-522,-1246,-359
-376,-1117,4158,-271,-1231,-393
-241,-1389,4215,-166,-1161,-366
-225,-1534,4359,-163,-1092,-242
-293,-1372,4348,-90,-1018,-105
-337,-1140,4310,34,-956,-29
-302,-1072,4239,178,-904,-15
-235,-1422,4085,256,-877,-19
-199,-1897,4112,263,-888,52
-132,-1983,4152,282,-895,213
0,-1804,4260,293,-890,380
127,-1704,4385,344,-866,488
196,-1765,4563,446,-824,559
231,-1588,4637,575,-753,638
286,-1471,4493,668,-683,692
431,-1476,4656,722,-648,761
537,-1347,4867,794,-582,856
589,-1090,4902,892,-486,948
607,-606,5040,997,-396,1016
539,-70,4952,1126,-289,1032
421,156,4488,1250,-215,1001
335,143,4234,1298,-227,993
364,532,4548,1277,-277,1053
469,1329,4819,1271,-268,1087
564,1788,4801,1238,-227,1033
624,1754,4897,1193,-200,948
709,1916,5142,1140,-154,920
779,2139,5360,1104,-75,899
743,2317,5252,1088,29,883
743,2317,5252,1088,29,883
656,2437,5088,1055,104,881
501,2546,4945,1027,153,877
247,3291,4925,998,188,879
184,5211,4788,975,222,806
295,5605,4531,809,205,481
255,3938,4798,459,144,192
203,3219,5243,271,149,199
121,3976,4957,226,243,281
58,4487,4329,150,285,205
134,4079,4297,17,226,26
209,3466,4567,-132,195,-79
230,3444,4459,-205,231,-108
223,3690,4117,-238,255,-181
288,3703,4060,-349,226,-306
278,3300,4182,-468,212,-446
174,2896,3937,-526,233,-551
45,2633,3486,-559,219,-628
-66,2255,3103,-581,131,-708
-84,1733,3014,-634,-2,-762
24,1515,3218,-667,-137,-757
184,1635,3493,-676,-222,-739
267,1759,3527,-647,-260,-772
305,1468,3419,-670,-287,-847
232,1016,3389,-717,-324,-885
199,1060,3319,-717,-361,-872
214,1200,3179,-738,-411,-875
240,1233,3207,-755,-484,-911
197,1145,3095,-756,-543,-977
136,851,2980,-793,-613,-1037
87,421,2939,-798,-699,-1077
-8,-19,2835,-773,-792,-1065
-82,-188,2657,-711,-903,-1004
-56,-277,2591,-647,-1044,-948
126,-549,3064,-600,-1192,-905
215,-820,3476,-531,-1248,-834
146,-635,3172,-399,-1238,-737
167,-235,2779,-257,-1294,-702
312,-79,2770,-161,-1433,-740
542,-98,3088,-112,-1573,-781
790,-535,3414,-86,-1665,-813
927,-998,3746,-97,-1708,-749
946,-1004,4185,-71,-1705,-604
846,-914,4159,9,-1620,-491
828,-698,4006,120,-1541,-421
973,-519,4074,213,-1501,-388
1049,-648,4163,270,-1467,-373
1078,-809,4439,258,-1430,-294
1098,-809,4708,233,-1343,-166
1112,-554,4702,305,-1222,-47
1195,-298,4629,399,-1124,12
1380,-491,4652,443,-1056,30
1527,-868,4804,427,-988,108
1563,-902,4733,423,-890,258
1610,-492,4541,413,-810,399
1792,-142,4459,376,-773,461
1875,-230,4490,375,-756,450
1918,-371,4535,402,-729,457
1998,-401,4578,428,-694,497
2059,-238,4661,422,-657,566
2227,67,4984,443,-613,621
2250,244,5024,496,-514,635
2144,243,4671,534,-421,632
2159,172,4604,552,-404,636
2265,92,5011,570,-396,652
2322,60,5102,674,-317,673
2289,-20,4741,743,-226,722
2310,120,4626,771,-206,799
2380,335,4769,750,-164,857
2406,616,4795,733,-85,881
2430,1000,4773,674,9,890
2430,1000,4773,674,9,890
2498,1270,4800,636,93,873
2514,1203,4798,637,175,840
2411,967,4693,554,266,866
2347,1068,4726,463,350,948
2294,1217,4656,473,451,979
2193,1163,4338,520,530,952
2172,1336,4692,589,566,931
2263,2013,5193,675,688,936
2268,2788,4861,750,891,882
2113,2830,4020,709,1020,750
1905,2160,3370,563,990,655
1776,1651,3394,397,841,682
1807,1772,3888,289,715,781
1889,2002,4199,218,709,830
1872,2032,4163,140,754,833
1756,2122,4115,131,784,808
1691,2286,4100,79,822,768
1696,2373,4281,6,865,695
1576,2425,4218,-9,949,601
1335,2446,3489,23,1026,515
1172,2490,2960,91,949,416
1095,2429,3027,46,780,335
1060,2210,3299,-25,646,287
959,1998,3232,-95,572,285
979,1888,3152,-167,491,308
1035,1863,3214,-179,387,294
1063,1721,3357,-256,308,261
1057,1428,3569,-315,253,219
1064,1307,3729,-311,237,199
1135,1439,3818,-267,249,172
1138,1337,3803,-246,273,109
1028,1109,3567,-204,284,58
906,1017,3288,-155,240,41
847,951,3287,-142,144,38
840,904,3447,-129,51,33
914,875,3630,-107,-14,25
1010,960,3786,-77,-55,25
1093,1041,3898,-44,-77,15
1164,968,4035,-35,-84,-5
1168,910,4139,-44,-74,-2
1144,956,4135,-31,-57,8
1167,1072,4040,-17,-46,5
1195,1051,4095,-15,-57,-19
1178,949,4175,-9,-63,-34
1177,968,4166,-12,-58,-24
1202,1075,4198,-17,-56,-21
1157,1069,4183,-44,-50,-26
1148,970,4084,-60,-47,-36
1143,859,4109,-64,-63,-42
1181,857,4199,-57,-70,-34
1232,770,4211,-42,-64,-33
1239,709,4224,-42,-51,-16
1264,785,4195,-48,-32,7
1249,812,4190,-58,-21,13
1216,858,4194,-48,-9,10
1193,938,4122,-28,6,-1
1190,910,4108,-27,6,-15
1143,904,4061,-24,7,-14
1117,1006,3980,-30,1,-6
1099,920,3981,-38,-14,-25
1100,768,3981,-52,-31,-30
1130,750,4076,-64,-46,-7
1161,856,4185,-73,-44,20
1179,939,4163,-78,-29,30
1147,943,4104,-92,-16,30
1144,990,4098,-88,-18,25
1153,994,4122,-80,-21,12
1156,1076,4136,-78,-18,5
1167,1125,4121,-82,-12,-16
1167,1125,4121,-82,-12,-16
1161,968,4062,-101,-9,-46
1116,849,3993,-123,-15,-35
1131,808,4005,-141,-36,-9
1145,710,4118,-151,-53,7
1179,757,4234,-136,-50,31
1221,935,4301,-99,-26,36
1184,1017,4200,-57,6,10
1135,909,4011,-48,19,-25
1085,778,3947,-59,2,-35
1136,772,4008,-55,-24,-24
1208,739,4085,-58,-35,-17
1201,683,4162,-81,-30,0
1185,785,4172,-81,-12,23
1185,855,4088,-54,1,12
1164,765,4050,-65,0,-3
1148,721,4081,-81,-6,12
1138,816,4134,-76,-10,34
1152,953,4094,-54,-6,30


-1053,1308,2331,-1082,9,-714
-978,680,2399,-1231,-168,-738
-827,61,2837,-1340,-319,-714
-787,-176,3291,-1319,-381,-648
-901,14,3303,-1205,-362,-593
-1002,237,2973,-1068,-360,-600
-1034,150,2819,-983,-428,-656
-998,-122,3044,-939,-524,-696
-1014,-329,3180,-852,-583,-703
-1078,-487,2981,-780,-620,-688
-1101,-767,2890,-748,-701,-659
-992,-1024,3090,-705,-809,-598
-992,-1024,3090,-705,-809,-598
-888,-1133,3151,-685,-877,-506
-781,-1244,3212,-702,-937,-420
-630,-1454,3642,-674,-999,-371
-579,-1498,4027,-541,-991,-326
-605,-1120,3955,-377,-923,-265
-652,-881,3730,-258,-893,-269
-714,-1133,3509,-223,-923,-316
-722,-1473,3454,-186,-1006,-310
-604,-1550,3738,-118,-1106,-247
-544,-1369,3863,-17,-1156,-172
-511,-1034,3627,133,-1197,-137
-296,-992,3540,269,-1289,-178
-19,-1451,4034,258,-1399,-194
300,-1960,4623,268,-1423,-134
495,-2481,4775,244,-1323,5
493,-2750,4877,230,-1212,223
478,-2445,4973,345,-1096,435
563,-1984,4967,552,-979,548
584,-1707,4850,759,-874,586
673,-1430,4964,879,-802,629
786,-1264,5086,928,-712,679
849,-1175,5170,969,-611,736
894,-811,5361,987,-507,816
900,-321,5395,1047,-386,854
879,134,5597,1090,-274,869
910,530,5885,1176,-148,868
916,946,5960,1206,16,881
870,1436,5859,1223,184,873
741,1699,5581,1224,325,815
580,1643,5235,1290,409,721
391,1756,4898,1298,434,692
356,2326,4666,1205,410,719
409,2531,4649,1069,345,689
360,2768,4769,866,292,694
335,3488,4716,645,269,715
275,3685,4565,472,233,616
222,3462,4535,337,178,484
279,3578,4719,219,136,397
368,3634,4897,119,138,281
336,3423,4792,11,180,165
227,3292,4616,-85,211,79
91,3068,4384,-176,222,-10
-8,2740,4135,-252,205,-87
-72,2757,4069,-311,160,-129
-39,2895,4013,-343,111,-197
121,2861,4161,-390,63,-303
184,2542,4328,-473,53,-407
169,2103,4228,-547,81,-470
80,1861,3969,-597,93,-491
37,1849,3834,-637,64,-515
7,1706,3818,-673,25,-571
-47,1536,3686,-685,-6,-632
-142,1209,3399,-686,-60,-702
-168,829,3298,-705,-158,-742
-138,629,3389,-717,-266,-740
-23,593,3580,-673,-344,-750
87,456,3662,-582,-378,-798
119,419,3616,-512,-391,-829
150,554,3511,-429,-413,-862
144,434,3518,-378,-446,-928
98,312,3515,-357,-472,-959
20,253,3267,-327,-502,-975
-72,4,2982,-351,-587,-978
-51,-198,3130,-426,-727,-931
-5,-340,3298,-479,-825,-855
97,-321,3333,-508,-883,-774
271,-265,3489,-448,-947,-747
407,-563,3616,-367,-982,-767
502,-911,3524,-268,-989,-746
502,-911,3524,-268,-989,-746
545,-897,3469,-207,-1015,-648
578,-652,3505,-189,-1059,-546
599,-590,3640,-161,-1102,-511
581,-698,3815,-95,-1120,-514
627,-675,3668,53,-1112,-523
704,-849,3350,127,-1136,-536
764,-1112,3450,122,-1219,-498
836,-1021,3840,108,-1292,-399
976,-959,4205,83,-1300,-327
1098,-1048,4559,100,-1260,-279
1089,-1033,4633,185,-1168,-208
1077,-988,4492,248,-1071,-136
1133,-1181,4622,283,-1022,-77
1139,-1139,4691,354,-957,28
1119,-862,4384,430,-873,138
1183,-785,4200,453,-857,191
1327,-754,4343,459,-879,244
1464,-646,4545,468,-878,309
1604,-652,4647,504,-851,354
1682,-582,4723,532,-812,413
1736,-371,4810,537,-758,471
1779,-309,4872,571,-686,481
1740,-487,4727,669,-607,471
1702,-422,4554,758,-558,513
1795,-166,4588,769,-532,567
1924,-164,4701,740,-498,592
1921,-306,4788,772,-443,615
1898,-82,4611,866,-374,661
1955,86,4405,916,-334,678
2044,-6,4514,882,-321,696
2202,-10,4864,872,-266,743
2233,241,4827,948,-168,801
2255,867,4891,930,-73,878
2288,1319,4892,864,29,891
2258,1410,5024,814,125,835
2168,1392,5076,772,244,796
2056,1506,4873,759,369,791
2059,1498,4557,778,459,761
2188,1298,4675,702,494,761
2341,1225,4986,627,555,831
2437,1375,5068,622,681,913
2429,1563,4978,614,831,976
2289,2018,4921,524,991,1044
2160,2598,4655,411,1156,1065
1798,3184,3411,516,1243,960
1514,3383,2804,510,1096,765
1319,3147,2985,363,848,584
1150,2723,3411,110,666,505
1010,2402,3660,-85,576,508
888,2241,3610,-201,533,535
862,2192,3480,-268,487,538
903,2213,3348,-315,423,506
897,2134,3205,-372,341,452
967,2003,3328,-416,238,382
1043,1801,3656,-424,166,297
1014,1569,3700,-366,161,217
947,1531,3514,-252,155,159
923,1524,3405,-161,103,93
947,1267,3556,-136,37,28
991,1038,3707,-138,-1,14
1041,980,3780,-135,-22,40
1084,1054,3908,-118,-42,62
1114,1107,3955,-106,-38,53
1108,1054,3895,-104,-31,23
1155,976,3866,-133,-38,6
1243,890,4033,-148,-56,-7
1234,809,4196,-129,-46,-17
1198,814,4223,-86,-17,-18
1183,822,4130,-43,6,-31
1183,822,4130,-43,6,-31
1176,687,4017,-14,8,-52
1176,627,4095,-4,-10,-41
1172,776,4186,15,-12,-14
1181,924,4130,23,-3,-7
1161,897,4053,8,-11,-25
1147,816,4113,-22,-31,-30
1178,785,4210,-36,-36,-23
1202,703,4166,-44,-30,-20
1178,664,4104,-62,-33,2
1168,787,4159,-80,-43,39
1267,885,4228,-106,-46,53
1325,864,4312,-132,-35,45
1292,875,4343,-123,-14,32
1266,856,4270,-90,12,8
1258,768,4196,-72,26,-16
1275,773,4197,-63,29,-15
1281,751,4189,-61,33,-13
1242,692,4150,-75,40,-1
1202,704,4110,-79,44,19
1170,758,4106,-67,40,34
1158,921,4096,-62,41,41
1136,994,4048,-69,44,20
1074,926,4046,-82,36,-3
1047,927,4088,-73,26,-16
1055,880,4048,-59,27,-35
1050,716,3963,-70,22,-44
1070,601,3990,-86,0,-27
1105,629,4113,-84,-16,4
1124,697,4192,-69,-10,24
1110,742,4134,-71,6,36
1083,788,4020,-81,6,37
1072,855,4077,-81,-12,31
1123,975,4164,-49,-15,2
1139,961,4183,-29,-7,-46
1104,804,4156,-16,6,-90
1055,610,4032,-8,7,-105
1076,477,3988,-21,-16,-75
1169,480,4076,-43,-51,-18
1254,554,4257,-79,-62,43
1242,713,4354,-100,-46,86
1232,962,4276,-81,-11,86
1230,1018,4204,-55,7,34
1211,810,4220,-47,13,-22
1172,669,4254,-48,25,-27
1169,760,4247,-34,38,-9
1172,799,4171,-24,47,-17
1167,736,4113,-29,46,-30


-307,2208,5388,101,577,-212
-350,2589,5272,89,730,-253
-414,2804,5060,65,843,-334
-511,2644,4916,-12,921,-438
-629,2291,4743,-125,983,-507
-813,1874,4415,-231,1039,-535
-888,2036,4161,-289,1047,-508
-903,2360,3927,-371,1027,-529
-985,2078,3699,-483,989,-640
-1141,1599,3451,-555,934,-751
-1328,1391,3024,-603,866,-808
-1412,1406,2780,-581,736,-877
-1439,1219,2822,-579,587,-987
-1514,806,2916,-604,475,-1071
-1625,517,2789,-574,401,-1101
-1793,455,2396,-568,314,-1084
-1904,677,2109,-575,163,-1071
-1942,678,1936,-570,-22,-1129
-1935,214,1787,-599,-223,-1193
-1770,-265,1825,-660,-454,-1163
-1486,-256,2167,-748,-680,-1038
-1282,-170,2434,-866,-840,-932
-1186,-136,2469,-989,-951,-854
-1096,111,2522,-1070,-1063,-811
-969,261,2740,-1069,-1176,-857
-809,86,2960,-1002,-1270,-961
-790,-428,3084,-936,-1324,-1055
-834,-868,2859,-843,-1367,-1083
-834,-868,2859,-843,-1367,-1083
-832,-1216,2712,-773,-1468,-1066
-699,-1713,2852,-668,-1607,-1043
-386,-2461,3203,-513,-1723,-1002
-35,-3174,3649,-442,-1778,-830
93,-3404,3886,-440,-1766,-515
171,-3065,3792,-423,-1717,-192
395,-2953,3902,-346,-1704,-4
556,-3095,4441,-207,-1690,138
621,-2976,4600,24,-1584,285
638,-2990,4192,232,-1454,390
785,-2875,4096,389,-1414,518
1018,-2625,4542,521,-1400,653
1111,-2480,4833,646,-1309,769
1136,-2225,4897,808,-1167,877
1163,-1286,5143,974,-1035,984
1271,-192,5152,1103,-889,994
1169,-485,4845,1105,-778,896
1094,-644,5214,1052,-741,945
1119,-7,5450,1062,-643,1039
917,-76,4882,1105,-521,1016
812,-452,4622,1140,-511,1032
843,-478,4888,1159,-530,1142
837,257,5171,1197,-492,1278
880,1165,5112,1239,-415,1322
802,1575,5060,1247,-365,1264
823,2362,5237,1213,-324,1213
902,3043,5507,1120,-261,1075
826,2999,5735,1028,-167,856
762,2849,5854,984,-46,675
657,2689,5682,931,85,559
588,3117,5550,856,166,530
604,3723,5505,749,206,471
641,3612,5404,566,242,338
627,3056,5460,380,259,240
703,2797,5592,248,299,229
708,2915,5661,153,377,250
664,3531,5516,83,477,242
565,3857,5016,15,563,111
451,3344,4540,-155,586,-82
353,2673,4463,-266,544,-227
337,2676,4475,-302,513,-285
286,2596,4223,-349,503,-384
184,2011,3941,-449,469,-488
231,1500,4053,-541,407,-517
296,1198,4246,-592,388,-495
234,1195,4120,-618,421,-452
168,1455,3805,-633,437,-447
210,1663,3680,-643,406,-533
220,1127,3783,-666,366,-681
185,709,3896,-663,358,-738
89,774,3761,-631,377,-731
-83,1082,3350,-600,367,-738
-202,1570,2992,-621,288,-793
-224,1321,2983,-685,162,-947
-164,398,3167,-710,53,-1068
-172,-162,3277,-734,-10,-1029
-242,171,3165,-762,-44,-911
-318,523,2962,-772,-99,-892
-351,398,2924,-774,-190,-951
-334,150,2832,-798,-273,-993
-342,-252,2712,-850,-369,-1008
-296,-313,2825,-886,-483,-965
-206,-222,2875,-870,-572,-947
-173,-396,2758,-817,-654,-989
-101,-533,2592,-773,-753,-1027
81,-925,2782,-721,-882,-1080
156,-1257,3047,-683,-982,-1057
252,-1198,3198,-672,-1038,-967
312,-1078,3272,-605,-1085,-912
312,-1078,3272,-605,-1085,-912
336,-975,3268,-554,-1134,-877
366,-1140,3219,-561,-1194,-853
426,-1172,3392,-578,-1270,-796
661,-1133,3827,-540,-1323,-759
831,-1506,4176,-431,-1314,-762
929,-1770,4497,-326,-1252,-694
978,-1732,4554,-197,-1150,-584
929,-1509,4192,-92,-1061,-472
869,-1390,3838,-84,-1047,-390
881,-1596,3836,-82,-1095,-337
988,-2125,3910,-46,-1144,-270
1076,-2650,4028,-22,-1175,-126
1115,-2703,4198,43,-1183,84
1177,-2146,4122,178,-1166,269
1326,-1680,4090,262,-1158,345
1471,-1573,4295,365,-1160,342
1613,-1515,4463,480,-1122,339
1673,-1687,4394,561,-1061,348
1694,-1605,4429,617,-1027,427
1741,-1239,4500,651,-997,518
1799,-1220,4581,709,-967,552
1860,-1100,4698,791,-925,599
1896,-907,4596,899,-863,625
1874,-1033,4344,1044,-820,609
1883,-1307,4091,1101,-825,649
1983,-1196,4415,1095,-895,790
2196,-318,5163,1093,-899,946
2409,527,5414,1073,-777,987
2535,452,5464,1089,-621,895
2634,-50,5416,1150,-461,835
2788,-281,5373,1158,-306,893
2860,74,5795,1095,-147,1033
2840,950,5979,1065,87,1120
2807,1615,5684,1048,343,1064
2736,1647,5454,1086,524,905
2504,1465,5119,1116,648,793
2337,1472,4853,1055,700,787
2272,1445,4930,936,710,833
2244,1342,4937,808,745,901
2177,1187,4939,714,794,973
2055,1266,4901,709,865,1033
1901,1604,4678,723,960,1054
1651,1719,4130,706,1030,1013
1267,2098,3490,583,1007,992
1120,2976,3162,401,880,946
1013,2842,3088,287,708,712
830,1936,3229,255,541,480
859,1516,3512,270,418,410
911,1424,3489,250,355,428
902,1368,3328,139,286,480
973,1422,3402,40,193,515
1049,1422,3550,-53,121,509
1084,1394,3673,-109,76,478
1166,1422,3725,-145,55,435
1254,1318,3882,-157,42,370
1291,1250,4100,-130,53,312
1290,1284,3972,-77,101,256
1223,1144,3653,-25,117,175
1142,932,3590,-36,78,138
1130,911,3679,-66,28,151
1114,896,3779,-106,-14,172
1118,939,3876,-149,-50,198
1151,1089,3969,-185,-72,200
1163,1022,4035,-198,-84,152
1158,686,4049,-218,-93,104
1203,522,4151,-223,-100,101
1314,548,4254,-207,-93,107
1420,524,4376,-197,-71,99
1459,446,4469,-202,-31,109
1459,446,4469,-202,-31,109
1444,467,4467,-218,14,144
1435,512,4396,-213,58,161
1365,528,4330,-189,89,148
1300,550,4273,-164,105,123
1206,468,4236,-109,113,83
1104,401,4069,-61,111,59
1033,343,3951,-40,77,54
977,339,3921,-3,22,49
985,378,3931,14,-32,43
1062,324,3967,16,-89,29
1231,176,4167,45,-146,10
1364,100,4412,83,-168,10
1401,160,4521,53,-137,44
1459,335,4578,70,-95,66
1515,426,4599,152,-50,49
1479,456,4529,167,0,36
1420,533,4437,151,37,32
1403,602,4417,181,65,10
1335,618,4309,282,89,-39
1253,570,4212,322,97,-78
1206,553,4148,294,88,-88
1170,505,4165,231,76,-97
1107,383,4190,184,67,-108
1053,313,4165,162,67,-98
1068,298,4140,147,61,-81
1070,310,4242,156,49,-70
1069,384,4314,210,54,-62
1078,435,4234,263,76,-60
1036,423,4019,290,87,-54
1018,414,3748,299,60,-42
1057,458,3661,270,-11,-25


-420,1115,4582,340,883,-135
-526,1324,4406,370,902,-135
-603,1346,4330,393,886,-175
-688,1450,4171,409,862,-194
-700,1720,4108,358,822,-219
-597,1814,4238,260,781,-287
-533,1514,4395,176,771,-375
-525,1210,4422,64,805,-384
-665,1326,4167,-86,850,-313
-867,1515,3595,-215,854,-283
-1039,1451,3276,-291,759,-326
-1118,1442,3363,-301,615,-385
-1112,1308,3833,-232,520,-456
-1189,1098,3767,-146,535,-495
-1354,1130,3255,-132,533,-484
-1472,1389,2823,-185,432,-475
-1418,1637,2905,-290,262,-504
-1209,1551,3348,-327,121,-592
-1080,1015,3579,-328,85,-683
-1115,838,3430,-305,93,-683
-1109,1262,3167,-254,73,-669
-1104,1554,2979,-259,17,-757
-1142,1488,2922,-369,-57,-879
-1151,1119,2952,-490,-129,-996
-1232,634,2938,-558,-165,-1056
-1365,681,2344,-756,-200,-1035
-1621,643,1778,-914,-357,-1045
-1729,879,1740,-984,-608,-1047
-1506,861,1952,-993,-843,-1128
-1255,-223,2072,-1006,-1034,-1246
-1020,-1503,2354,-1059,-1202,-1173
-819,-1808,2825,-1064,-1316,-899
-713,-1319,3112,-1054,-1336,-621
