acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
239,1452,2825,-205,773,139
149,1492,2671,-234,720,104
183,1465,2757,-246,635,60
245,1355,2980,-218,569,8
242,948,2989,-236,550,-9
208,658,2888,-271,521,48
165,722,2986,-277,463,139
159,975,3155,-222,419,188
134,1055,3261,-140,405,179
73,1175,3219,-65,409,154
48,1292,3129,30,394,98
11,1127,3188,60,354,44
44,1227,3290,70,320,36
33,1318,3310,62,291,22
-3,1320,3356,22,254,15
21,1290,3312,44,224,-13
-8,1057,3261,4,177,-23
-91,968,3428,0,113,0
-68,1018,3515,-36,95,44
-100,1053,3450,-84,82,73
-64,864,3403,-281,34,139
-153,1074,3648,-295,-13,184
-114,1236,3582,-236,-12,151
73,1485,3743,-190,-33,106
179,1449,3632,-130,-57,11
128,988,3642,-249,-87,-27
83,816,3790,-243,-124,-6
188,941,3925,-269,-125,46
291,984,3983,-324,-109,69
329,1017,4194,-242,-106,54
276,1125,4292,-86,-64,15
242,1097,4125,-61,9,-3
174,1000,3840,-57,39,-19
111,1037,3783,-72,13,-19
98,1079,3730,-88,-15,-30
116,1064,3714,-127,-52,-48
187,1006,3815,-150,-100,-73
233,822,3993,-178,-129,-87


766,1827,4518,298,756,95
718,1682,4285,270,799,38
641,1376,4264,194,796,31
621,1294,4373,162,802,71
598,1373,4267,163,830,118
628,1504,4386,168,844,138
646,1507,4431,180,912,125
590,1434,4325,224,989,101
517,1378,4250,255,1063,83
440,1414,4109,295,1128,74
342,1391,3994,309,1176,70
245,1352,3869,312,1223,81
76,1561,3497,299,1233,124
-33,2041,3375,217,1187,159
-112,2339,3322,127,1131,116
-161,2308,3317,48,1068,39
-173,2126,3417,-47,1017,-8
-213,1903,3466,-140,998,-11
-256,1835,3498,-244,992,39
-382,2177,3445,-187,994,61
-462,2684,3121,-303,1009,74
-454,2912,3098,-372,966,-14
-496,2751,3217,-359,941,-170
-562,2621,3052,-411,950,-262
-600,2620,2967,-506,935,-308
-643,2546,2873,-581,916,-361
-710,2500,2794,-659,890,-405
-732,2606,2822,-744,860,-434
-784,2650,2913,-820,857,-482
-812,2666,2777,-901,889,-528
-892,2499,2680,-1015,913,-584
-988,2298,2489,-1057,925,-643
-1029,2150,2367,-1121,914,-682
-1158,1969,2391,-1127,893,-744
-1313,1892,2252,-1068,888,-794
-1397,1866,1950,-1029,872,-866
-1456,1481,1710,-1016,810,-983
-1524,964,1579,-974,702,-1072
-1611,682,1512,-945,569,-1092
-1640,646,1426,-926,415,-1073
-1699,487,1255,-891,236,-1083
-1814,352,1142,-889,14,-1069
-1784,399,1175,-947,-240,-1016
-1601,268,1341,-976,-508,-1009
-1440,-121,1803,-1047,-755,-989
-1440,-121,1803,-1047,-755,-989
-1374,-266,2371,-1132,-920,-897
-1290,-121,2522,-1097,-987,-824
-1152,-203,2374,-964,-1044,-857
-1085,-554,2337,-867,-1142,-898
-976,-778,2464,-841,-1251,-856
-684,-983,2753,-832,-1354,-785
-439,-1557,3394,-818,-1433,-713
-360,-1832,3912,-769,-1413,-561
-390,-1381,4028,-694,-1312,-374
-367,-508,3948,-585,-1218,-283
-282,-173,3791,-522,-1165,-353
-219,-783,3879,-617,-1149,-457
-201,-1623,4140,-570,-1129,-475
-235,-1760,4058,-444,-1071,-361
-269,-1551,3686,-409,-1032,-229
-233,-1677,3534,-388,-1068,-161
-152,-2109,3753,-324,-1127,-107
-80,-2294,3932,-226,-1127,1
11,-2226,3851,-124,-1088,117
65,-2408,3726,-53,-1061,200
78,-2665,3718,16,-1058,300
106,-2319,3850,151,-1066,430
262,-1616,4050,320,-1054,484
433,-1688,4194,431,-1014,440
559,-2057,4362,521,-964,450
614,-1940,4507,656,-896,541
590,-1489,4375,792,-808,626
592,-1309,4073,908,-750,655
625,-1522,3899,985,-749,685
697,-1649,4007,1048,-769,768
785,-1417,4162,1147,-762,873
863,-962,4136,1240,-730,959
910,-389,4167,1295,-705,1006
989,185,4296,1347,-669,976
1039,370,4341,1408,-597,864
996,358,4280,1460,-515,759
952,563,4146,1489,-448,713
972,641,3959,1463,-418,701
955,622,3898,1376,-426,752
952,734,3807,1292,-435,833
963,524,3678,1225,-441,884
986,311,3616,1230,-449,944
994,611,3560,1306,-445,1006
952,1312,3503,1415,-432,1004
963,2058,3405,1504,-421,910
1007,2185,3445,1526,-425,746
1029,1764,3447,1455,-415,639
1036,1409,3373,1361,-414,647
1006,1261,3290,1284,-418,720
918,1238,3213,1263,-430,799
805,1623,3136,1300,-448,861
771,2332,2966,1342,-476,867
792,2876,2920,1322,-537,797
838,3161,3036,1226,-609,694
938,3168,3290,1108,-654,580
1023,2648,3359,992,-648,486
1036,2382,3357,948,-640,466
1056,2777,3290,964,-642,476
1072,3291,3343,957,-652,438
1080,3348,3233,912,-649,347
1086,3220,3133,814,-680,287
1110,3309,3233,716,-724,254
1128,3266,3207,617,-749,214
1163,3307,3423,527,-783,181
1125,3709,3481,463,-769,138
1128,4025,3157,345,-760,57
1208,3782,3275,176,-804,-66
1204,3117,3254,35,-823,-160
1138,2605,3199,-55,-847,-175
1138,2605,3199,-55,-847,-175
1073,2701,3125,-89,-872,-141
1068,3071,2840,-111,-913,-152
1154,3098,2985,-170,-994,-237
1297,2926,3190,-223,-1046,-328
1429,2785,3436,-262,-1063,-404
1565,2757,3638,-299,-1046,-460
1643,2599,3725,-327,-994,-515
1639,2468,3491,-362,-944,-547
1712,2405,3506,-394,-938,-573
1820,2249,3698,-432,-933,-599
1927,2361,3899,-474,-902,-593
1966,2504,3940,-514,-844,-617
1975,2503,3843,-553,-790,-670
2004,2482,3768,-594,-757,-732
2117,2113,3765,-633,-744,-802
2261,1609,4043,-658,-733,-834
2339,1521,4256,-675,-672,-800
2368,1694,4205,-676,-582,-771
2382,1674,4119,-676,-509,-787
2356,1626,4170,-721,-458,-799
2320,1533,4093,-769,-400,-807
2344,1147,4047,-798,-361,-829
2414,648,4207,-811,-330,-814
2451,421,4324,-824,-272,-736
2420,472,4339,-824,-201,-638
2375,532,4289,-816,-135,-574
2330,395,4294,-791,-87,-543
2319,406,4394,-739,-38,-512
2401,434,4481,-685,23,-511
2497,234,4710,-631,97,-525
2535,250,4856,-580,208,-496
2573,388,4748,-558,332,-448
2532,42,4660,-573,428,-414
2428,-297,4608,-544,513,-332
2378,-93,4520,-462,592,-225
2336,10,4382,-377,660,-168
2305,132,4429,-270,709,-141
2248,312,4485,-163,775,-135
2164,467,4341,-98,857,-147
2100,234,4226,-69,916,-173
2049,-194,4262,-36,962,-154
1914,-167,4194,0,1021,-54
1799,247,4042,21,1067,42
1649,423,3924,17,1092,85
1517,571,3822,18,1099,110
1461,662,3675,-2,1091,127
1414,475,3634,-58,1070,143
1391,324,3718,-63,1045,189
1421,507,3843,4,1048,243
1422,750,3819,70,1078,276
1431,1006,3735,62,1107,302
1437,1047,3804,45,1124,301
1433,1003,3823,39,1162,304
1405,946,3719,49,1208,318
1303,1009,3543,22,1248,345
1102,1309,3290,-5,1265,375
912,1708,3102,-17,1237,360
790,1754,2937,-43,1188,300
728,1350,2971,-89,1119,243
665,1026,3094,-136,1065,266
565,1120,3081,-154,1045,336
467,1420,2957,-146,1023,372
394,1564,2894,-180,980,360
353,1521,2882,-242,928,348
313,1531,2949,-310,874,356
251,1640,3002,-360,835,366
187,1649,2788,-408,810,345
120,1467,2716,-468,739,318
120,1467,2716,-468,739,318
82,1386,2880,-506,659,312
53,1393,2962,-501,615,307
37,1384,2924,-495,575,303
17,1446,2994,-483,520,293
-49,1479,3029,-455,482,254
-124,1368,2921,-442,447,202
-125,1239,2891,-456,389,163
-117,1160,3079,-469,324,141
-78,1193,3305,-437,282,129
-39,1244,3369,-385,269,110
-55,1050,3279,-376,259,95
-126,871,3114,-432,219,123
-139,984,3228,-483,150,169
-150,1058,3241,-475,96,157
-172,1008,3250,-442,51,108


1396,555,5046,318,584,188
1385,666,4988,312,658,206
1366,699,4919,335,729,206
1350,819,4846,362,799,208
1356,765,4684,337,863,217
1383,693,4771,294,903,252
1314,760,4869,298,983,288
1169,925,4554,302,1096,329
1061,1054,4362,371,1160,320
975,1081,4317,392,1224,301
866,1017,4228,405,1298,292
745,1043,4056,458,1362,299
626,1312,3830,486,1404,329
496,1675,3542,456,1408,350
345,1980,3247,374,1372,329
203,2020,3194,231,1301,282
203,2020,3194,231,1301,282
106,1898,3189,152,1231,236
64,1965,3351,98,1173,228
78,2109,3397,59,1156,215
60,2124,3401,-12,1147,196
-14,2300,3629,-95,1149,192
-103,2633,3596,-115,1200,158
-199,2816,3384,-148,1247,86
-276,2769,3366,-195,1263,-3
-357,2653,3263,-268,1286,-61
-468,2435,3121,-348,1302,-103
-598,2219,2982,-417,1302,-115
-725,2230,2825,-440,1281,-108
-854,2377,2544,-470,1230,-113
-949,2446,2277,-544,1130,-137
-974,2594,2331,-568,983,-196
-1014,2534,2394,-682,867,-276
-1023,2348,2464,-765,777,-349
-919,2474,2601,-807,696,-403
-830,2504,2822,-925,649,-461
-834,2421,2852,-1031,650,-523
-954,2314,2644,-1124,659,-587
-1087,2223,2355,-1193,640,-655
-1219,1980,2146,-1236,584,-740
-1342,1638,2018,-1285,505,-804
-1500,1361,1855,-1308,411,-842
-1647,1355,1634,-1305,298,-867
-1752,1585,1390,-1306,148,-924
-1765,1609,1239,-1356,-30,-1041
-1680,1310,1408,-1439,-226,-1178
-1624,1199,1757,-1515,-388,-1265
-1532,1150,1897,-1553,-486,-1347
-1350,213,1710,-1521,-565,-1470
-1155,-1263,1876,-1536,-701,-1464
-1137,-2128,2501,-1618,-814,-1228
-1228,-1823,2686,-1551,-828,-923
-1292,-1006,2288,-1395,-823,-762
-1198,-799,1814,-1214,-914,-842
-932,-1681,2130,-1038,-1103,-1035
-629,-2796,2898,-846,-1229,-1105
-339,-3262,3386,-664,-1224,-980
-137,-2998,3525,-492,-1169,-773
-126,-2432,3503,-393,-1121,-596
-115,-2267,3236,-357,-1101,-502
-65,-2863,3091,-344,-1156,-444
23,-3467,3402,-307,-1248,-305
163,-3582,3753,-207,-1282,-99
258,-3463,3809,-90,-1254,101
304,-3443,3702,55,-1229,266
355,-3255,3872,221,-1229,413
443,-2640,4112,450,-1202,512
567,-1965,4238,665,-1131,528
670,-1786,4337,812,-1045,486
650,-1985,4319,944,-951,458
600,-2050,4103,1085,-872,487
578,-1969,3836,1206,-836,555
581,-1848,3732,1306,-844,639
652,-1838,3678,1393,-868,729
706,-1812,3661,1473,-886,844
728,-1039,3610,1576,-891,970
758,176,3550,1647,-889,979
932,404,3688,1689,-900,834
1153,200,4160,1711,-887,730
1205,212,4358,1733,-790,720
1164,301,4100,1737,-670,760
1107,44,3751,1700,-603,820
1036,-383,3668,1700,-583,920
938,-458,3594,1825,-564,1049
749,241,3314,2050,-548,1159
749,241,3314,2050,-548,1159
592,1669,2872,2211,-572,1193
626,2955,2528,2198,-672,1079
983,2930,2759,1985,-831,868
1415,1747,3622,1727,-946,727
1585,996,4453,1618,-892,770
1499,1589,4295,1735,-699,872
1317,2391,3629,1822,-549,878
1224,2640,3349,1809,-530,801
1219,2347,3486,1798,-556,731
1155,2318,3487,1838,-552,745
1029,3419,3328,1825,-548,809
1097,4788,3125,1679,-577,758
1259,4817,3359,1419,-647,545
1331,4227,3982,1173,-670,366
1295,3884,3986,1074,-584,273
1114,3944,3384,977,-510,227
1014,4115,3254,817,-539,178
984,4037,3401,721,-579,91
939,3747,3246,628,-584,21
851,3726,3086,538,-616,-1
776,4133,2981,453,-668,-33
787,4467,2826,308,-735,-117
954,4231,3033,109,-807,-253
1073,3634,3227,-38,-832,-363
1071,3416,3071,-137,-827,-405
1074,3250,2866,-245,-855,-442
1108,3027,2938,-322,-908,-494
1179,2931,3022,-406,-947,-523
1305,2832,3115,-457,-967,-567
1384,2626,3057,-508,-975,-601
1510,2570,3154,-575,-993,-615
1657,2520,3231,-630,-994,-639
1754,2432,3374,-702,-985,-666
1842,2379,3440,-791,-955,-683
1961,2216,3551,-855,-916,-722
2037,1700,3691,-889,-858,-767
2039,1330,3864,-876,-781,-762
1956,1282,3757,-827,-685,-727
1850,1543,3501,-810,-625,-702
1836,1537,3452,-811,-623,-739
1933,1205,3652,-811,-640,-780
2080,1028,3975,-795,-636,-780
2249,859,4208,-774,-590,-759
2357,689,4439,-778,-523,-710
2418,743,4606,-784,-430,-646
2423,591,4553,-778,-322,-613
2397,290,4453,-753,-235,-574
2411,320,4526,-717,-179,-507
2421,448,4627,-694,-111,-453
2421,364,4607,-667,-26,-426
2376,56,4446,-650,46,-394
2384,-71,4466,-622,90,-324
2389,-116,4600,-604,150,-250
2322,-219,4537,-543,236,-191
2277,-16,4457,-464,311,-123
2211,231,4488,-403,375,-91
2150,546,4470,-347,452,-85
2143,483,4384,-289,524,-121
2109,115,4494,-247,577,-123
1998,209,4512,-191,657,-54
1852,448,4158,-152,738,7
1725,464,4011,-157,753,41
1660,341,4124,-148,755,67
1658,176,4169,-103,785,104
1605,157,4151,-40,825,161
1476,706,4076,20,868,218
1373,1201,3885,68,900,193
1393,1217,3834,92,899,112
1400,941,3892,80,896,62
1400,941,3892,80,896,62
1329,704,3839,65,908,66
1236,652,3665,76,910,107
1176,760,3626,92,884,155
1142,1047,3733,111,857,189
1137,1298,3731,141,852,181
1117,1368,3637,140,846,156
1093,1381,3611,112,832,141
1089,1378,3621,85,816,132
1132,1342,3646,79,805,125
1153,1326,3680,53,808,128
1111,1346,3684,6,825,142
1063,1428,3614,-3,849,146
978,1344,3449,-1,867,132
898,1180,3320,7,856,129
841,1174,3232,16,825,151
821,1247,3181,24,790,175
788,1330,3187,8,761,193
767,1314,3212,-4,742,197
690,1460,3210,5,732,197
599,1733,3067,17,727,172
566,1677,3071,8,696,118
548,1607,3194,-7,667,91
497,1766,3183,-26,671,83
464,1653,3102,-33,662,49
401,1472,3061,-59,642,46
316,1578,2990,-83,617,70
234,1486,2926,-87,585,58
171,1205,2837,-85,548,47
156,1288,2917,-70,490,76
135,1426,2991,-80,449,89
139,1353,3020,-92,413,85
113,1410,3097,-108,383,97
73,1466,3094,-85,361,89
68,1507,2997,-74,339,74
36,1340,2834,-137,286,60
50,1177,3135,-191,193,84
112,1375,3311,-212,157,123
111,1398,3216,-216,141,113
97,1372,3223,-238,103,99
78,1287,3201,-227,70,66
92,1161,3343,-168,29,27
114,1101,3489,-117,13,10
134,1037,3632,-66,18,0
96,922,3612,-37,43,1


685,1434,4205,284,1001,188
698,1485,4161,304,1046,228
717,1495,4130,313,1093,254
725,1570,4226,320,1134,292
692,1997,4287,473,1190,278
446,1991,4023,452,1292,224
304,2326,3751,473,1360,176
271,2802,3522,465,1375,99
313,2733,3537,325,1354,3
304,2362,3710,198,1335,-56
188,2078,3659,97,1356,-40
92,2181,3441,28,1379,22
10,2381,3223,-13,1373,46
-62,2534,3134,-59,1344,22
-89,2408,3145,-134,1316,-19
-174,2190,3148,-216,1297,-34
-314,2350,3176,-287,1287,-5
-422,2788,3102,-336,1306,-14
-525,2845,2825,-387,1323,-97
-634,2643,2544,-426,1284,-188
-753,2419,2529,-501,1201,-239
-864,2403,2644,-541,1131,-257
-944,2556,2583,-553,1098,-275
-1019,2714,2220,-611,1059,-308
-1112,2792,2029,-726,950,-363
-1152,2651,2206,-820,831,-435
-1215,2412,2170,-880,760,-490
-1318,2481,2003,-956,683,-508
-1399,2554,1870,-1067,586,-545
-1465,2429,1890,-1159,473,-613
-1495,2316,1932,-1230,368,-683
-1502,2106,2003,-1297,279,-752
-1593,1948,2026,-1327,208,-811
-1756,2014,1754,-1367,147,-854
-1874,1930,1426,-1438,35,-933
-1872,1586,1406,-1486,-135,-1033
-1781,1160,1612,-1546,-311,-1101
-1611,564,1828,-1600,-449,-1122
-1468,-117,2010,-1618,-558,-1077
-1398,-469,2330,-1606,-651,-958
-1413,-381,2484,-1556,-695,-827
-1469,-145,2237,-1452,-722,-773
-1417,-242,1826,-1368,-815,-799
-1225,-873,1842,-1379,-989,-827
-992,-1688,2376,-1438,-1165,-772
-841,-1957,2985,-1414,-1248,-630
-767,-2040,3066,-1268,-1230,-518
-665,-2252,2943,-1081,-1226,-443
-545,-2311,3108,-923,-1260,-348
-432,-2327,3386,-804,-1270,-241
-290,-2424,3559,-667,-1255,-136
-222,-2607,3582,-562,-1234,-17
-170,-2729,3738,-452,-1220,118
-161,-2240,3912,-144,-1197,217
-102,-1541,3731,120,-1140,238
50,-1597,3662,207,-1128,195
178,-1921,4047,267,-1144,211
178,-1921,4047,267,-1144,211
319,-1760,4335,382,-1111,305
404,-1541,4333,482,-1039,379
414,-1494,4204,569,-974,424
441,-1440,4069,700,-927,455
489,-1363,4022,825,-903,485
537,-1169,4003,924,-886,535
593,-884,3952,1010,-873,586
662,-753,4018,1055,-873,623
716,-711,4228,1116,-854,659
718,-634,4226,1223,-793,702
719,-653,3991,1338,-729,749
730,-764,3792,1433,-701,821
706,-538,3734,1540,-697,927
639,-79,3489,1655,-691,1016
563,535,3200,1716,-719,1077
576,1245,3165,1712,-787,1086
653,1613,3356,1651,-858,1031
768,1450,3468,1555,-899,974
885,1000,3576,1498,-932,978
932,816,3581,1470,-935,1067
929,1032,3401,1509,-933,1176
949,1625,3243,1580,-952,1236
1001,2137,3228,1605,-983,1227
1061,2800,3316,1588,-1015,1177
1154,3440,3439,1517,-1028,1058
1318,3965,3798,1433,-1013,856
1449,4022,4108,1413,-937,574
1417,3439,3863,1353,-817,320
1496,2889,3692,1185,-739,219
1401,2478,3694,1024,-696,200
1232,2464,3441,1000,-654,246
1130,2388,2907,971,-650,289
1057,2002,2698,907,-732,336
1056,1628,2737,883,-832,423
1057,1779,2789,919,-912,548
1101,3300,2851,962,-985,650
1313,5244,2985,846,-1045,563
1620,5408,3486,613,-1064,214
1753,4170,4037,471,-997,-147
1632,3411,4029,460,-846,-326
1425,3454,3523,453,-718,-381
1269,3559,3126,339,-696,-400
1213,3455,3082,157,-747,-408
1233,3277,3210,4,-807,-400
1283,3200,3219,-113,-845,-387
1341,3330,3221,-229,-879,-386
1496,3456,3329,-332,-914,-431
1709,3253,3537,-431,-929,-508
1858,3051,3784,-520,-906,-567
1974,2779,3858,-593,-838,-620
2070,2624,3947,-657,-774,-652
2119,2591,4062,-679,-699,-697
2079,2445,3897,-678,-615,-766
2081,2227,3728,-717,-572,-818
2192,1942,3867,-769,-565,-850
2284,1687,4103,-803,-527,-858
2291,1537,4047,-820,-458,-842
2301,1301,3928,-852,-414,-821
2377,928,4044,-883,-400,-787
2416,743,4305,-907,-362,-718
2487,812,4407,-898,-291,-658
2505,765,4547,-885,-212,-637
2470,699,4608,-853,-112,-631
2438,682,4597,-822,-12,-625
2446,535,4666,-795,68,-620
2423,265,4717,-787,159,-589
2337,85,4652,-782,253,-515
2218,-67,4435,-747,335,-436
2052,-4,4262,-665,377,-367
2052,-4,4262,-665,377,-367
2006,353,4168,-555,390,-335
2060,286,4215,-472,392,-365
2146,-31,4453,-413,409,-372
2167,-161,4609,-357,474,-317
2088,48,4549,-299,562,-228
2002,495,4382,-259,635,-164
1949,605,4334,-255,692,-162
1858,283,4392,-241,752,-176
1692,220,4290,-164,823,-146
1515,418,3976,-89,877,-102
1410,517,3795,-42,881,-79
1342,469,3805,-14,860,-57
1261,494,3802,21,855,-30
1205,664,3703,76,848,-8
1226,742,3693,92,829,0
1242,688,3828,73,813,19
1257,780,3835,61,827,63
1234,899,3759,36,851,97
1174,1149,3757,24,868,114
1136,1375,3724,29,888,98
1086,1416,3640,36,912,52
1012,1226,3503,57,926,10
950,1035,3314,69,921,9
902,872,3130,65,894,43
868,882,3101,64,848,102
838,1204,3130,96,807,141
879,1535,3092,127,780,129
939,1614,3202,97,752,98
913,1577,3372,49,752,77
804,1607,3252,40,782,60
648,1683,3023,35,792,36
540,1739,2995,19,763,7
484,1643,3012,31,735,-31
405,1466,2940,28,712,-45
311,1481,2849,-6,675,-11
246,1615,2828,-57,620,27
182,1637,2869,-118,564,46
148,1573,2854,-147,518,52
127,1490,2833,-176,463,65
149,1532,3010,-212,408,92
142,1616,3095,-221,383,97
93,1667,3021,-225,369,81
52,1641,2960,-224,338,48
25,1468,3013,-224,296,8
35,1228,3077,-202,257,-8
72,1196,3142,-166,229,10
34,1455,3186,-147,205,35
2,1621,3101,-151,186,23
17,1260,3097,-166,144,-10
51,991,3225,-170,96,10
75,1100,3324,-170,67,70
90,1244,3406,-143,51,98
101,1338,3397,-96,44,82
136,1483,3477,-39,35,36
174,1482,3574,-1,30,-27
179,1439,3618,7,37,-68
168,1356,3556,-2,39,-80
144,1230,3550,-36,25,-69
123,1304,3616,-71,2,-36
137,1338,3664,-91,-11,-26
147,1301,3721,-114,-30,-23
140,1280,3821,-119,-40,-13
177,1283,3804,-74,-41,-19
203,1171,3757,-71,-46,-24
255,1185,3802,-84,-62,-9
278,1228,3799,-99,-71,-3
285,1247,3833,-130,-80,0
330,1269,3890,-136,-82,-8
360,1169,3900,-126,-76,-26
360,1169,3900,-126,-76,-26
372,1106,3907,-113,-67,-34
371,1020,3964,-96,-58,-35


1117,638,4710,357,607,95
1045,816,4604,367,662,148
954,1059,4399,364,697,176
904,1108,4340,348,701,174
912,1059,4382,306,701,183
930,1172,4514,260,717,217
899,1211,4537,236,758,224
870,1133,4563,254,816,241
841,1258,4594,284,887,267
749,1288,4498,324,976,265
667,1288,4301,387,1055,267
656,1304,4105,383,1104,288
607,1153,4021,352,1126,316
544,1077,4111,332,1149,378
467,1356,4104,331,1213,448
388,1767,3890,320,1288,469
252,2039,3420,293,1323,420
125,2234,3227,234,1275,336
68,2334,3308,180,1208,226
76,2310,3451,166,1158,109
89,2255,3596,199,1146,0
10,1747,3534,33,1192,-33
-32,1810,3550,40,1215,-2
-137,2144,3414,2,1246,31
-291,2563,3355,-36,1260,18
-435,2824,3109,-83,1274,-51
-563,2897,2945,-146,1257,-147
-623,2859,2806,-219,1217,-238
-623,2859,2806,-219,1217,-238
-647,2629,2677,-333,1152,-300
-697,2479,2803,-471,1079,-304
-758,2562,2669,-610,1046,-280
-840,2602,2402,-757,999,-281
-952,2547,2353,-897,919,-318
-1069,2400,2323,-986,853,-382
-1188,2213,2205,-1050,799,-455
-1312,2196,2141,-1079,735,-526
-1434,2257,2042,-1071,665,-619
-1543,2137,1835,-1077,585,-738
-1680,1896,1822,-1103,471,-842
-1747,1903,1923,-1107,368,-914
-1759,1766,1738,-1138,275,-1000
-1822,1228,1626,-1203,141,-1072
-1909,959,1667,-1257,-16,-1067
-1894,933,1625,-1311,-167,-1023
-1818,507,1580,-1414,-328,-981
-1779,228,1807,-1485,-506,-893
-1731,642,1951,-1499,-642,-810
-1689,661,1645,-1534,-743,-851
-1497,79,1572,-1559,-904,-960
-1222,-736,2000,-1475,-1079,-1049
-895,-1328,2572,-1321,-1178,-1054
-648,-1637,2877,-1193,-1194,-978
-575,-1739,3035,-1130,-1181,-849
-546,-1715,3105,-1053,-1168,-729
-576,-1688,3095,-904,-1165,-660
-630,-1561,2884,-755,-1178,-627
-536,-1805,2648,-678,-1248,-634
-330,-2561,3019,-696,-1372,-590
-100,-2865,3644,-638,-1438,-431
18,-2460,3945,-527,-1407,-234
60,-1915,3885,-414,-1344,-107
187,-1786,3849,-323,-1308,-77
259,-2321,3998,-210,-1287,-69
443,-2713,3887,-75,-1249,27
609,-3072,3843,-11,-1228,195
684,-2938,3922,107,-1212,392
745,-2294,3941,296,-1166,517
802,-1808,3970,505,-1112,514
933,-1953,3902,693,-1056,454
1028,-2319,4023,841,-1025,456
1116,-2104,4335,952,-987,558
1203,-1634,4500,1058,-909,666
1217,-1391,4434,1184,-820,731
1179,-1193,4313,1275,-751,802
1131,-743,4242,1361,-700,871
1061,-358,4070,1467,-653,886
974,-237,3776,1561,-624,875
894,-61,3571,1591,-633,890
846,449,3523,1607,-663,901
860,898,3514,1623,-697,851
971,822,3596,1618,-733,771
1101,559,3806,1600,-749,749
1194,365,3895,1599,-723,787
1244,74,3824,1630,-681,861
1178,411,3835,1690,-654,986
1045,1962,3780,1741,-621,1066
1054,3027,3602,1712,-602,943
1133,2544,3599,1628,-624,705
1230,1794,3788,1458,-638,614
1199,1249,3691,1347,-611,619
1135,1071,3508,1433,-604,694
1095,1149,3242,1570,-616,780
1079,847,3004,1707,-660,848
1139,976,3063,1853,-722,967
1169,1934,2947,1851,-758,1120
1256,3007,2928,1714,-811,1181
1335,3449,3100,1514,-868,1118
1335,3449,3100,1514,-868,1118
1358,3702,3254,1274,-892,1032
1404,3824,3283,1059,-892,917
1511,3689,3503,938,-896,760
1545,3481,3736,969,-844,574
1549,3413,3641,1108,-743,391
1543,3150,3467,1234,-661,227
1402,2860,3280,1290,-604,141
1169,3955,2892,1270,-590,152
1148,5030,2423,1030,-645,62
1391,4237,2819,706,-779,-154
1513,3387,3593,510,-821,-246
1453,3945,3434,427,-730,-231
1371,4146,2852,310,-684,-316
1396,3801,2938,138,-746,-418
1458,3845,3283,-9,-787,-467
1466,4282,3251,-109,-770,-543
1541,4464,2989,-214,-775,-693
1778,4083,3114,-373,-825,-864
2051,3278,3426,-561,-848,-973
2196,2562,3595,-754,-812,-955
2153,2265,3453,-903,-754,-855
2114,2093,3260,-1063,-727,-752
2141,1913,3444,-1159,-727,-688
2107,1916,3535,-1157,-690,-670
2073,2068,3474,-1087,-636,-724
2135,1886,3396,-1017,-603,-833
2286,1354,3599,-1014,-601,-900
2411,877,4095,-1028,-578,-878
