acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
1386,-735,5475,579,795,-339
1559,-1194,5438,646,860,-338
1662,-1381,5539,685,953,-264
1724,-1269,5613,732,1096,-174
1646,-1316,5454,756,1275,-110
1467,-1394,5168,766,1441,-42
1196,-1256,4729,791,1575,30
834,-926,4204,848,1643,47
511,-998,3717,885,1640,-11
296,-1397,3512,910,1570,-49
296,-1397,3512,910,1570,-49
141,-1562,3528,965,1487,-13
33,-1461,3362,1031,1443,70
27,-1510,3172,1049,1404,156
54,-1648,3176,1022,1356,263
30,-1486,3031,992,1326,402
-91,-1332,2719,971,1287,518
-251,-1271,2234,922,1213,624
-355,-1164,1810,870,1065,700
-407,-1391,1598,853,851,727
-343,-1509,1771,836,630,803
-297,-685,1936,837,477,923
-379,99,1674,823,386,935
-427,166,1293,712,263,891
-474,-105,1079,485,78,917
-566,-239,804,221,-141,1038
-637,-455,721,-56,-413,1193
-626,-522,898,-304,-698,1391
-555,-110,1104,-453,-964,1577
-499,449,1505,-484,-1209,1655
-419,1051,1908,-415,-1389,1625
-280,1948,2304,-280,-1519,1508
-17,3084,2695,-194,-1583,1251
51,3064,2805,-165,-1584,804
33,2286,2622,-177,-1588,422
-3,1964,2620,-214,-1660,253
-123,2312,2487,-289,-1761,217
-192,2413,2306,-438,-1902,170
-47,2089,2414,-697,-2110,155
171,2080,2945,-915,-2339,185
389,2403,3457,-1036,-2504,170
722,2454,4112,-1147,-2589,84
1074,2553,4886,-1213,-2562,-25
1272,2834,5039,-1182,-2412,-196
1477,3005,4922,-1143,-2259,-441
1687,2822,4895,-1149,-2162,-711
1931,2193,5150,-1261,-2096,-919
2232,2050,6062,-1398,-2009,-986
2236,2092,6353,-1418,-1794,-1041
2194,1339,6005,-1402,-1582,-1139
2219,1123,5836,-1395,-1478,-1113
2371,1241,5918,-1385,-1431,-1076
2744,580,6397,-1420,-1377,-1081
3059,-85,7236,-1437,-1209,-994
3225,-123,7450,-1304,-861,-857
3418,1,7396,-1097,-455,-796
3678,-295,7625,-949,-37,-806
3659,-569,7339,-820,444,-781
3455,-583,6532,-647,878,-755
3268,-972,6299,-434,1176,-782
3099,-1491,6306,-160,1457,-780
3081,-1906,6102,64,1755,-665
3185,-2271,6295,297,2049,-493
3097,-2513,6365,425,2428,-250
2882,-2129,5851,670,2849,-29
2539,-1867,4728,828,3220,87
2220,-1431,3834,936,3395,113
1768,-1261,3090,1022,3414,22
1215,-1547,2153,1160,3293,-112
827,-2289,1660,1244,2989,-185
655,-2377,2011,1261,2625,-97
544,-1754,2388,1260,2368,35
445,-896,2473,1265,2210,83
410,-316,2280,1246,2080,7
317,-284,1966,1134,1916,-108
94,-565,1582,901,1701,-145
-299,-206,1225,661,1423,-83
-690,430,1002,503,1086,-105
-886,242,1102,380,740,-253
-886,242,1102,380,740,-253
-948,-264,1250,276,442,-326
-969,-276,1330,175,173,-254
-928,-102,1200,45,-75,-158
-806,-223,1223,-197,-330,-58
-583,-382,1552,-480,-561,79
-424,-393,2009,-697,-730,217
-485,-283,2218,-734,-821,283
-737,-114,1895,-661,-894,290
-884,136,1729,-629,-1053,253
-901,504,1861,-611,-1252,170
-862,610,1971,-569,-1441,40
-674,-133,2075,-585,-1623,-78
-389,-820,2176,-643,-1801,-33
-25,-866,2470,-708,-1981,127
408,-727,3048,-769,-2098,266
733,-344,3325,-807,-2107,347
873,66,3372,-826,-2084,319
959,359,3989,-832,-2078,185
891,266,4360,-753,-1968,-8
748,-195,3694,-602,-1816,-149
769,-475,3250,-507,-1833,-175
1020,-655,3265,-506,-1929,-126
1270,-643,3528,-567,-2008,-25
1447,-388,3871,-579,-2030,60
1532,-412,3872,-534,-1990,75
1594,-522,3900,-470,-1947,69
1712,-675,4143,-395,-1893,48
1716,-755,3914,-319,-1789,38
1798,-895,3627,-278,-1738,21
1960,-1157,3928,-239,-1736,6
2077,-1146,4194,-139,-1673,39
2214,-1160,4219,-27,-1558,70
2380,-1173,4287,95,-1462,112
2375,-819,4201,200,-1365,184
2372,-714,3732,208,-1299,219
2478,-1019,3957,127,-1329,250
2492,-1123,4591,129,-1306,313
2386,-1278,4340,257,-1165,354
2380,-1191,3896,354,-1085,398
2531,-913,4088,386,-1079,402
2726,-775,4458,424,-1040,360
2932,-886,4570,482,-950,331
3051,-987,4654,505,-847,381
3008,-970,4610,526,-721,469
2975,-987,4535,571,-592,534
3077,-891,4663,633,-467,584
3218,-510,4802,720,-312,605
3219,-415,4617,790,-135,572
3155,-508,4482,828,1,556
3107,-403,4252,843,122,579
3042,-50,3542,854,165,598
3077,181,3636,788,82,576
3163,215,4382,721,42,533
3212,610,4817,719,135,516
3192,1036,4734,683,291,480
3165,859,4557,585,413,414
3081,463,4591,434,507,414
2905,472,4477,316,606,496
2760,500,4383,199,692,579
2628,415,4507,139,779,627
2450,569,4075,203,894,673
2226,1086,3327,273,919,662
2025,945,2959,206,812,576
2044,654,3185,40,656,536
2249,1029,3793,0,561,518
2225,1014,3852,-23,595,425
2146,695,3631,-82,648,358
2021,547,3556,-163,667,352
1892,519,3421,-226,672,363
1704,449,3139,-278,644,364
1704,449,3139,-278,644,364
1481,356,2913,-314,565,361
1322,496,2510,-333,432,351
1297,329,2423,-424,243,294
1379,-42,2749,-508,67,232
1515,-144,3042,-494,-37,201
1731,-1,3424,-447,-86,178
1938,-98,3542,-439,-55,141
1969,-478,3282,-456,-11,119
2077,-516,3353,-479,-49,166
2034,-230,3770,-488,-62,192
2058,-274,3714,-417,-7,134
2019,-359,3769,-326,18,75
1942,-459,3745,-223,42,34
1900,-579,3565,-148,46,29
1866,-652,3542,-118,18,51
1846,-564,3596,-99,-5,76
1812,-511,3591,-85,-10,71
1777,-575,3516,-64,-7,46
1763,-605,3461,-44,-14,17
1751,-531,3614,-30,-26,-6
1785,-395,3709,-12,-10,-37
1776,-450,3648,-7,10,-71
1798,-499,3614,-12,7,-81
1818,-548,3620,-34,-5,-75
1805,-598,3587,-53,-25,-57
1805,-575,3664,-67,-53,-31
1839,-490,3717,-72,-63,-14
1856,-578,3623,-83,-66,-20
1916,-618,3632,-99,-91,-8
1987,-614,3793,-129,-105,15
2020,-589,3851,-142,-85,29
1968,-605,3766,-140,-55,28
1904,-672,3655,-130,-33,22
1856,-700,3594,-113,-27,23
1837,-714,3577,-98,-30,28
1823,-751,3472,-92,-28,37
1792,-733,3430,-96,-38,48
1795,-646,3469,-82,-53,45
1815,-574,3447,-55,-59,19
1823,-614,3428,-41,-68,-16
1866,-701,3526,-50,-82,-37
1902,-785,3648,-35,-77,-35
1943,-714,3726,19,-57,-20


548,-496,3920,919,1296,244
544,-186,3780,879,1306,244
453,-384,3601,776,1287,238
312,-603,3567,646,1245,288
132,-541,3517,547,1216,372
-9,-579,3332,505,1198,418
-112,-763,3067,450,1160,465
-210,-887,2872,417,1083,543
-294,-999,2741,424,983,635
-322,-904,2811,432,873,741
-315,-353,2927,503,779,815
-255,722,3066,603,723,781
-256,1127,2884,671,704,590
-310,423,2607,597,662,416
-443,-131,2404,436,561,438
-549,-149,2254,233,429,580
-573,-285,2427,79,288,707
-658,-371,2347,68,186,828
-782,-563,1871,48,78,948
-892,-614,1660,-41,-102,1097
-956,-246,1686,-104,-314,1241
-958,784,1751,-121,-516,1298
-813,1407,1964,-99,-698,1143
-542,1452,2414,-84,-838,889
-263,1138,2942,-51,-904,672
-58,923,3135,-60,-894,593
-71,1167,2998,-140,-881,633
-271,1446,2541,-289,-932,686
-467,1415,1961,-532,-1085,729
-531,1401,1608,-828,-1355,773
-499,1564,1643,-1115,-1694,774
-450,1524,1901,-1423,-2027,726
-282,1303,2253,-1690,-2303,667
2,1338,3078,-1828,-2513,591
281,1748,4580,-1693,-2545,399
475,1365,4843,-1289,-2270,61
539,1103,4280,-947,-1972,-177
611,1562,4073,-753,-1835,-335
656,1682,3817,-719,-1792,-505
634,1472,3627,-819,-1837,-625
640,1325,3596,-1022,-1947,-660
734,1379,3574,-1282,-2091,-658
978,1379,3822,-1548,-2264,-690
1344,1135,4536,-1717,-2409,-777
1776,637,5916,-1772,-2411,-861
2040,586,6928,-1667,-2143,-864
2122,571,6535,-1489,-1708,-861
2234,502,6197,-1381,-1381,-871
2272,481,6260,-1277,-1134,-921
2311,212,6276,-1116,-889,-1023
2392,-68,6128,-935,-668,-1084
2572,-166,6038,-805,-503,-1072
2783,-324,6227,-731,-366,-1041
2949,-593,6395,-641,-191,-1001
3125,-931,6309,-578,3,-905
3258,-767,6486,-542,179,-762
3405,-761,7177,-504,418,-682
3405,-761,7177,-504,418,-682
3462,-1091,7179,-286,810,-660
3309,-1174,6870,-1,1213,-622
3058,-1291,6458,222,1580,-576
2909,-1522,5858,443,1883,-546
2641,-1958,5365,677,2085,-521
2418,-1842,5134,869,2214,-408
2103,-1052,4308,1102,2304,-328
1632,-1076,3164,1179,2247,-409
1368,-1532,3308,1101,2003,-467
1444,-1661,3652,1126,1832,-452
1574,-2006,3648,1144,1770,-410
1706,-2102,3719,1054,1737,-269
1831,-1685,4176,942,1746,-115
1825,-1137,4564,968,1849,-93
1695,-1124,4553,1090,2035,-187
1483,-1305,4193,1233,2213,-252
1123,-1191,3557,1306,2323,-240
635,-1040,2709,1282,2318,-223
158,-1010,2325,1199,2157,-223
-196,-901,2219,1144,1931,-230
-340,-819,2141,1112,1702,-222
-347,-985,2300,1063,1474,-207
-294,-1003,2608,1030,1295,-144
-251,-362,2638,1018,1180,-73
-293,104,2483,946,1083,-101
-344,-68,2356,846,971,-166
-451,-328,2127,695,840,-152
-567,-147,1924,512,667,-63
-690,117,1977,341,468,-3
-859,254,1905,205,293,19
-919,343,1903,65,106,54
-939,559,1751,-83,-77,105
-991,560,1278,-318,-295,150
-978,432,1186,-641,-593,200
-937,331,1398,-950,-895,239
-933,440,1501,-1186,-1150,250
-841,414,1575,-1373,-1388,208
-675,200,1728,-1517,-1605,164
-485,157,1814,-1614,-1806,141
-320,34,1947,-1704,-2005,99
-155,-78,2223,-1730,-2178,49
17,-529,2484,-1692,-2287,-6
238,-679,3279,-1584,-2332,-22
297,-352,3514,-1315,-2218,-69
336,-409,2903,-1093,-2067,-174
575,-269,2529,-977,-2070,-257
900,-210,2917,-954,-2159,-348
1139,-426,3256,-957,-2189,-391
1272,-435,3173,-1042,-2187,-324
1286,-370,3229,-1200,-2229,-258
1271,-409,3573,-1246,-2265,-284
1247,-760,3796,-1128,-2226,-378
1260,-1075,3332,-979,-2157,-419
1411,-1251,3068,-888,-2182,-416
1674,-1475,3620,-841,-2237,-389
1918,-1403,4153,-684,-2188,-331
2167,-1133,4525,-509,-2032,-282
2346,-1225,4346,-399,-1822,-241
2396,-1590,3757,-339,-1661,-163
2318,-1785,3388,-310,-1618,-51
2257,-1568,3256,-253,-1653,44
2325,-1628,3627,-189,-1698,66
2435,-1876,3979,-68,-1666,85
2537,-1901,4082,81,-1562,143
2664,-1683,4346,260,-1444,188
2787,-1540,4339,454,-1287,172
2962,-1619,4090,577,-1145,156
3164,-1571,4197,592,-1053,206
3164,-1571,4197,592,-1053,206
3272,-1644,4371,561,-948,285
3290,-1821,4143,584,-826,380
3265,-1952,3738,638,-738,483
3244,-1753,3760,708,-702,581
3211,-1314,3755,814,-662,612
3271,-847,3852,869,-634,569
3526,-689,4525,887,-605,481
3747,-601,5089,933,-491,438
3832,-554,5009,961,-330,464
3808,-713,4681,885,-204,551
3713,-1210,4647,778,-112,669
3539,-1351,4776,805,0,827
3412,-545,4733,947,155,956
3337,106,4512,1040,313,911
3307,-139,4352,1054,423,777
3370,-279,4467,1055,486,741
3509,77,4765,976,565,796
3511,114,4923,829,691,843
3322,-221,4842,694,857,904
3302,-15,4630,595,1020,1006
3103,283,4630,571,1146,1033
2792,665,4154,559,1274,1009
2450,1210,3146,482,1276,930
2200,843,3063,286,1092,760
2131,168,3559,135,912,684
2078,275,3942,108,843,735
2008,651,3868,180,859,744
1898,558,3484,234,882,662
1776,395,3270,231,862,591
1665,350,3154,218,824,549
1556,329,2840,172,769,524
1485,250,2732,54,653,516
1440,163,3038,-92,529,515
1416,97,3290,-151,483,502
1381,36,3103,-124,483,469
1339,0,2873,-115,451,428
1292,40,2727,-122,378,377
1233,54,2622,-128,268,296
1224,-67,2752,-172,140,208
1287,-189,2944,-205,38,139
1358,-254,3196,-204,-26,83
1476,-363,3480,-152,-52,27
1601,-505,3551,-102,-33,4
1648,-545,3567,-89,-17,25
1609,-498,3526,-95,-3,49
1524,-538,3330,-112,-2,49
1524,-476,3368,-111,-45,31
1606,-384,3599,-100,-78,-11
1692,-438,3629,-108,-74,-62
1717,-559,3676,-152,-79,-82
1701,-624,3686,-200,-91,-72
1633,-693,3594,-229,-102,-61
1612,-742,3544,-236,-129,-58
1674,-742,3684,-232,-166,-59
1752,-655,3868,-209,-178,-62
1806,-719,3835,-195,-162,-71
1789,-823,3817,-187,-157,-67
1794,-810,3885,-154,-155,-59
1829,-844,3921,-104,-125,-65
1808,-832,3863,-57,-90,-66
1815,-850,3804,-54,-64,-58
1836,-853,3832,-67,-49,-43
1817,-834,3753,-83,-31,-22
1757,-921,3554,-121,-26,0
1695,-947,3494,-156,-57,28
1675,-851,3557,-164,-91,48
1669,-806,3508,-153,-104,36
1688,-788,3413,-162,-122,17
1719,-796,3438,-182,-155,-1
1757,-823,3517,-210,-180,-16
1757,-823,3517,-210,-180,-16
1786,-909,3499,-235,-186,-24
1776,-999,3452,-243,-201,-19


-205,-718,2768,618,953,665
-274,-726,2539,603,852,689
-314,-200,2639,621,704,731
-334,142,2514,679,589,690
-338,-246,2309,563,477,662
-342,-291,2392,426,329,728
-440,-33,2198,365,207,790
-561,59,1833,259,77,816
-575,-33,1832,129,-107,820
-526,124,2266,51,-285,834
-510,110,2481,29,-373,816
-567,-114,2429,3,-429,814
-623,-146,2244,4,-516,864
-646,-299,2058,-11,-643,935
-602,-115,2165,-64,-805,1045
-519,922,2252,-110,-953,1124
-289,1942,2554,-202,-1089,1018
0,2173,3217,-336,-1176,772
203,1681,3604,-386,-1165,528
173,818,3413,-460,-1111,435
-40,687,3083,-468,-1138,488
-135,828,2829,-461,-1248,540
-110,523,2683,-528,-1394,554
-6,246,2914,-561,-1557,578
138,414,3306,-523,-1676,613
403,1203,3765,-532,-1731,636
737,2277,4346,-600,-1728,539
982,2106,4606,-689,-1647,274
982,2106,4606,-689,-1647,274
1075,1171,4754,-760,-1532,41
901,883,4658,-674,-1416,-60
675,1176,4055,-611,-1339,-103
586,1365,3627,-696,-1390,-159
590,1516,3613,-837,-1531,-234
630,1305,3599,-1019,-1677,-322
832,730,3834,-1214,-1820,-388
1097,553,4500,-1310,-1904,-408
1404,812,5253,-1266,-1855,-465
1561,910,5528,-1125,-1671,-618
1571,709,5171,-988,-1450,-795
1623,772,5184,-918,-1326,-922
1787,800,5710,-882,-1228,-1055
1955,383,6000,-860,-1046,-1173
2076,-163,5802,-868,-841,-1183
2061,-276,5586,-881,-714,-1083
2032,-271,5487,-892,-671,-970
2195,-185,5915,-905,-667,-876
2476,0,6524,-864,-587,-831
2677,-89,6839,-827,-392,-826
2959,-280,7171,-763,-138,-818
3175,-742,7024,-669,188,-799
3273,-972,6726,-584,504,-727
3272,-938,6721,-540,785,-648
3133,-1182,6647,-468,1085,-594
2753,-1403,6083,-235,1365,-538
2372,-1405,5208,-7,1541,-474
2169,-1492,4797,92,1591,-419
2093,-1665,4718,186,1604,-369
2091,-1977,4832,274,1642,-312
2029,-2102,4730,380,1743,-219
2016,-1819,4367,455,1849,-86
2042,-1426,4164,509,1906,-29
1916,-1109,4226,590,1939,-81
1622,-1136,3837,713,1999,-205
1305,-1428,3443,781,1992,-314
1115,-1481,3446,824,1918,-365
933,-1533,3422,851,1859,-370
776,-1694,3308,816,1812,-312
641,-1747,3161,797,1771,-233
456,-1726,3137,774,1733,-150
343,-1557,2988,829,1699,-78
96,-1434,2318,879,1651,-34
-226,-918,1777,860,1471,-12
-344,-668,2067,823,1195,-94
-318,-974,2438,829,1006,-196
-348,-1016,2398,816,908,-191
-419,-718,2348,789,808,-154
-406,-648,2302,784,708,-159
-393,-823,2111,709,607,-132
-449,-583,1832,546,480,-23
-575,-115,1511,335,300,64
-612,-190,1520,116,70,68
-587,-489,2016,11,-137,56
-624,-141,1990,41,-265,68
-625,238,1719,-15,-416,37
-470,138,1989,-193,-626,-9
-268,-99,2477,-349,-796,-10
-133,-144,2848,-474,-886,56
-192,295,2693,-564,-931,126
-257,590,2156,-682,-1025,106
-246,389,1961,-905,-1226,43
-176,156,2154,-1164,-1458,19
-103,105,2526,-1375,-1657,11
-8,-416,2746,-1466,-1785,-25
102,-996,2799,-1455,-1858,-5
296,-915,3117,-1369,-1905,63
527,-670,3410,-1212,-1884,61
721,-541,3353,-1038,-1820,-2
721,-541,3353,-1038,-1820,-2
899,-647,3348,-951,-1764,-85
1002,-751,3505,-886,-1722,-137
1034,-1031,3419,-841,-1669,-154
985,-1193,3232,-795,-1646,-125
848,-1195,3087,-699,-1665,-109
808,-1331,3001,-578,-1703,-111
915,-1418,2949,-447,-1756,-103
995,-1174,2814,-354,-1817,-78
1212,-806,2851,-346,-1897,-85
1582,-896,3520,-373,-1971,-150
1897,-1298,4302,-320,-1921,-198
2071,-1499,4469,-149,-1730,-179
2124,-1349,4285,84,-1552,-127
2155,-1229,4252,267,-1434,-99
2263,-1112,4294,365,-1332,-77
2438,-1117,4368,443,-1246,-63
2480,-1226,4270,505,-1164,-27
2371,-1007,3874,524,-1113,46
2329,-1006,3768,496,-1135,82
2371,-1336,4044,475,-1163,105
2404,-1147,4171,522,-1148,177
2469,-820,4076,579,-1114,202
2596,-990,4160,590,-1095,176
2715,-1095,4326,631,-1059,196
2785,-942,4331,686,-1000,246
2871,-709,4500,706,-935,279
3014,-731,4727,732,-834,283
3140,-762,4491,738,-703,323
3034,-828,4077,647,-622,385
2810,-1181,4121,551,-594,442
2677,-1402,4315,596,-545,518
2758,-1094,4623,742,-445,579
2970,-907,5081,939,-273,554
3101,-758,5222,1173,-36,507
3161,-569,4882,1291,194,487
3258,-945,4602,1314,341,491
3301,-982,4598,1295,437,611
3228,-76,4329,1251,523,759
3211,679,4186,1108,545,749
3194,476,4340,914,538,634
3197,-22,4442,757,552,608
3175,-107,4549,648,586,697
3110,365,4793,568,655,807
3007,695,4543,573,775,809
2893,373,4093,569,853,739
2797,92,4150,537,870,732
2702,433,4167,535,916,785
2460,998,3636,466,966,792
2256,1000,3168,267,929,713
2140,544,3248,47,817,644
2041,580,3548,-80,733,642
1926,880,3502,-106,715,601
1910,665,3363,-139,701,502
1876,328,3426,-191,671,459
1728,444,3548,-191,654,476
1524,635,3182,-173,669,465
1347,547,2722,-195,618,407
1276,263,2670,-252,491,356
1261,263,2796,-300,367,346
1286,329,2871,-340,272,321
1360,219,3001,-353,195,270
1472,114,3248,-364,151,232
1582,143,3545,-359,155,200
1595,-2,3577,-347,212,153
1517,-197,3464,-350,259,136
1404,-220,3345,-352,272,143
1280,-230,3202,-348,247,140
1182,-264,3199,-325,184,116
1140,-309,3227,-291,112,77
1140,-309,3227,-291,112,77
1185,-404,3289,-248,40,39
1256,-392,3309,-208,-18,13
1381,-331,3438,-202,-79,-16
1550,-310,3757,-205,-116,-66
1704,-404,4027,-189,-96,-114
1774,-628,4027,-177,-39,-131
1749,-750,3992,-188,5,-100
1638,-793,3794,-196,34,-49
1549,-859,3554,-204,17,0
1522,-852,3514,-215,-31,41
1543,-763,3619,-202,-77,59
1579,-648,3772,-171,-90,41
1651,-594,3901,-126,-74,-6
1738,-595,4003,-86,-29,-59
1761,-748,3902,-82,29,-92
1691,-868,3751,-107,58,-77
1568,-760,3706,-126,59,-45
1484,-707,3574,-136,57,-43
1448,-849,3411,-157,30,-50
1422,-1002,3396,-185,-17,-33
1416,-960,3437,-192,-67,4
1443,-726,3568,-195,-109,27
1514,-538,3791,-190,-123,2
1568,-698,3822,-176,-97,-47
1564,-902,3770,-148,-67,-62
1550,-840,3787,-95,-56,-44
1595,-834,3739,-58,-45,-31
1638,-876,3706,-54,-40,-12
1613,-757,3694,-58,-46,16
1591,-684,3567,-74,-57,28
1607,-803,3526,-103,-87,24


1271,-1296,4427,472,1261,86
1308,-1203,4664,592,1305,-13
1132,-1442,4544,745,1411,-144
973,-1457,4219,787,1505,-148
889,-1566,3579,823,1533,-107
790,-1696,3294,800,1439,-7
714,-1427,3327,785,1305,106
641,-1116,3389,774,1207,145
531,-1149,3318,724,1143,133
401,-1298,3197,618,1087,168
329,-1313,3258,537,1028,229
247,-1279,3550,537,1000,258
297,-1360,3600,619,1053,267
303,-1441,3422,714,1117,299
262,-1198,3245,815,1146,355
160,-791,2926,892,1135,391
81,-691,2789,870,1064,400
20,-580,2999,755,981,438
-104,-324,3124,689,934,467
-219,-575,2857,637,916,477
-331,-843,2681,540,852,552
-396,-434,2738,466,752,658
-453,-268,2630,406,682,683
-465,-800,2523,297,615,693
-457,-1027,2554,266,525,791
-496,-771,2507,336,446,885
-551,-456,2384,477,371,888
-608,-431,2057,575,287,840
-659,-476,1846,571,150,817
-705,-363,1665,542,-15,822
-772,-245,1572,435,-197,847
-905,145,1494,284,-389,875
-974,645,1429,134,-608,856
-857,899,1767,-30,-849,794
-618,743,2164,-172,-1044,756
-472,545,2318,-364,-1188,818
-449,827,2425,-547,-1333,946
-403,1231,2645,-607,-1478,978
-331,1440,2685,-621,-1594,891
-89,1862,2836,-680,-1703,767
150,2203,3259,-728,-1776,547
211,2067,3274,-751,-1771,286
148,1589,3051,-863,-1786,105
9,1187,3045,-1050,-1874,56
-96,997,3093,-1229,-2003,81
-36,1043,3335,-1347,-2147,95
160,1273,3777,-1366,-2264,28
475,1527,4580,-1326,-2303,-134
750,1690,4972,-1231,-2189,-356
999,1709,5374,-1145,-2012,-591
1119,1696,5669,-1087,-1808,-797
1128,1189,5010,-1094,-1607,-949
1219,463,4632,-1208,-1571,-994
1354,222,4934,-1368,-1627,-909
1546,523,5310,-1488,-1649,-805
1789,500,5720,-1554,-1622,-819
1975,209,6033,-1541,-1521,-888
2281,167,6358,-1450,-1363,-962
2641,54,7241,-1294,-1149,-1084
2800,-313,7235,-1092,-779,-1200
2935,-846,6662,-967,-428,-1227
3128,-1441,6897,-892,-184,-1163
3124,-1886,6804,-694,91,-1029
3013,-2079,6310,-486,350,-844
2907,-1606,6076,-389,530,-636
2751,-1177,5786,-299,674,-561
2577,-1655,5743,-262,788,-573
2492,-2127,5890,-196,943,-522
2402,-2167,6083,26,1164,-454
2402,-2167,6083,26,1164,-454
2237,-2072,6148,297,1448,-407
2127,-2089,5808,548,1765,-378
1927,-2412,5440,742,2029,-335
1779,-2668,4754,878,2239,-219
1605,-2317,3858,959,2336,-74
1324,-1952,2976,952,2284,-16
1069,-1823,2807,904,2096,-30
891,-2048,3228,945,1925,-110
788,-1980,3423,965,1863,-107
835,-1402,3664,1009,1835,-84
774,-1374,3455,1087,1855,-146
617,-1839,3077,1084,1852,-154
422,-1878,2644,1068,1797,-63
142,-1241,2032,995,1676,31
-59,-530,1819,912,1441,3
-91,-699,2126,818,1189,-132
-74,-733,2624,744,1005,-178
-155,-462,2417,721,905,-172
-282,-638,2086,620,771,-158
-270,-977,2274,471,599,-81
-272,-954,2426,372,492,42
-251,-474,2427,342,430,128
-161,-125,2352,312,377,118
-181,-107,2117,242,305,84
-353,-59,1885,130,174,87
-521,-19,1808,2,0,87
-586,-62,1737,-127,-180,90
-528,-116,1764,-269,-372,110
-459,-191,1722,-444,-565,148
-433,-347,1679,-661,-773,201
-459,-314,1822,-800,-993,239
-387,-232,2104,-860,-1186,224
-250,-140,2213,-880,-1323,171
-142,-118,2160,-930,-1447,93
24,-605,2467,-1016,-1587,9
157,-706,2884,-1049,-1682,22
246,-174,3083,-1027,-1721,42
369,-241,3402,-996,-1736,-46
436,-572,3509,-929,-1708,-107
448,-491,3257,-845,-1685,-97
529,-512,3275,-848,-1700,-117
606,-701,3226,-796,-1718,-158
700,-957,3280,-695,-1756,-186
878,-993,3522,-608,-1780,-171
1053,-626,3874,-518,-1764,-161
1111,-284,4101,-463,-1695,-228
1086,-629,3882,-490,-1603,-323
1079,-1085,3686,-486,-1572,-347
1116,-1107,3551,-444,-1584,-297
1184,-1115,3701,-427,-1618,-271
1393,-1309,3885,-369,-1623,-261
1660,-1176,3770,-286,-1603,-214
1905,-1235,3762,-295,-1598,-163
2037,-1380,4021,-369,-1567,-62
1915,-1444,3820,-420,-1479,58
1681,-1654,3320,-413,-1430,127
1559,-1885,3574,-325,-1443,122
1643,-1975,4180,-96,-1392,78
1856,-1773,4270,182,-1250,42
2098,-1539,4142,345,-1120,28
2214,-1661,4132,384,-1041,28
2251,-2100,4074,417,-998,83
2380,-2315,4078,453,-979,232
2562,-2098,4248,448,-961,414
2686,-1821,4430,422,-916,533
2825,-1697,4622,442,-845,567
3037,-1854,4713,489,-745,573
3260,-1967,4769,507,-642,636
3385,-1925,5070,512,-530,739
3385,-1925,5070,512,-530,739
3430,-1766,5434,561,-356,818
3442,-1832,5187,680,-127,845
3513,-1971,5086,748,57,900
3575,-1402,5086,743,227,1012
3611,-715,4859,718,365,1055
3593,-712,5000,671,427,1017
3521,-786,5109,623,489,1021
3306,-965,5004,564,576,1077
3008,-807,4764,545,652,1200
2798,-606,4289,532,680,1301
2768,-735,4617,463,668,1385
2778,-669,4780,440,746,1481
2715,-606,4485,480,842,1554
2602,-588,4429,467,936,1601
2480,-162,4339,474,1066,1592
2228,592,3682,508,1192,1449
1925,725,2852,484,1190,1155
1672,17,2626,310,1031,873
1539,-508,2870,66,817,783
1499,-576,3204,-112,642,831
1463,-313,2963,-285,520,909
1323,-286,3066,-486,367,913
1208,-533,3509,-616,280,895
1158,-466,3719,-601,290,877
1076,-201,3639,-508,340,820
978,-66,3452,-395,375,690
